after.between_brief_trace,after.candidate_counts,after.chance_mean_rank,after.chance_top1,after.condition,after.fractional_tie_top1_accuracy,after.mean_lexicographic_rank,after.mean_midrank,after.mean_nearest_other_distance,after.mean_other_minus_own_distance,after.mean_own_distance,after.prediction_set_id,after.queries,after.queries_with_own_rank_ties,after.queries_with_top_ties,after.scope,after.top1_accuracy,after.within_brief_trace,before.between_brief_trace,before.candidate_counts,before.chance_mean_rank,before.chance_top1,before.condition,before.fractional_tie_top1_accuracy,before.mean_lexicographic_rank,before.mean_midrank,before.mean_nearest_other_distance,before.mean_other_minus_own_distance,before.mean_own_distance,before.prediction_set_id,before.queries,before.queries_with_own_rank_ties,before.queries_with_top_ties,before.scope,before.top1_accuracy,before.within_brief_trace,candidate_scope,named_free_between_brief_trace_ratio,named_minus_free.fractional_tie_top1_accuracy,named_minus_free.mean_lexicographic_rank,named_minus_free.mean_midrank,named_minus_free.mean_nearest_other_distance,named_minus_free.mean_other_minus_own_distance,named_minus_free.mean_own_distance,named_minus_free.top1_accuracy,painter_id,pipeline,route,view
2.541629375252097,[8],4.5,0.125,named,0.5416666666666666,2.5,2.5,1.474752083290505,0.12005992502394736,1.3546921582665574,107,24,0,0,same_content:land,0.5416666666666666,0.978101326790826,10.142583012676607,[8],4.5,0.125,artist_free,0.625,1.875,1.875,2.3876172078843014,0.4096259347936253,1.977991273090676,92,24,0,0,same_content:land,0.625,2.861665168379575,same_content:land,0.2505899505161029,-0.08333333333333337,0.625,0.625,-0.9128651245937964,-0.28956600976967795,-0.6232991148241185,-0.08333333333333337,paul_cezanne,primary512,flux_2_max,spatial
3.183389428050827,[8],4.5,0.125,named,0.3333333333333333,2.25,2.25,1.522201721806726,-0.29691225148680883,1.819113973293535,107,24,0,0,same_content:water,0.3333333333333333,1.7479900310792613,7.9700531740407925,[8],4.5,0.125,artist_free,0.4166666666666667,1.9166666666666667,1.9166666666666667,2.078117383002271,-0.013396118061304937,2.091513501063576,92,24,0,0,same_content:water,0.4166666666666667,2.3724996542105847,same_content:water,0.3994188443333632,-0.08333333333333337,0.33333333333333326,0.33333333333333326,-0.5559156611955449,-0.2835161334255039,-0.27239952777004084,-0.08333333333333337,paul_cezanne,primary512,flux_2_max,spatial
5.38944705285806,[24],12.5,0.041666666666666664,named,0.5,3.0416666666666665,3.0416666666666665,1.3456551782910726,-0.023067940061210095,1.3687231183522828,137,72,0,0,all_briefs,0.5,1.1383713582958754,10.526865332335381,[24],12.5,0.041666666666666664,artist_free,0.625,2.638888888888889,2.638888888888889,1.6562461021534303,0.1281890798849287,1.5280570222685017,122,72,0,0,all_briefs,0.625,1.3654551309341736,all_briefs,0.5119707417841939,-0.125,0.4027777777777777,0.4027777777777777,-0.31059092386235765,-0.1512570199461388,-0.15933390391621893,-0.125,claude_monet,primary512,oauth_gpt_image_2,spatial
3.7531307090508164,[8],4.5,0.125,named,0.5972222222222222,1.8194444444444444,1.8194444444444444,1.6033279663001383,0.23460484794785547,1.3687231183522828,137,72,0,0,same_content,0.5972222222222222,1.1383713582958754,6.758607057252412,[8],4.5,0.125,artist_free,0.7222222222222222,1.6527777777777777,1.6527777777777777,1.937215881931517,0.40915885966301496,1.5280570222685017,122,72,0,0,same_content,0.7222222222222222,1.3654551309341736,same_content,0.5553112760155912,-0.125,0.16666666666666674,0.16666666666666674,-0.33388791563137876,-0.1745540117151595,-0.15933390391621893,-0.125,claude_monet,primary512,oauth_gpt_image_2,spatial
1.669689193869091,[8],4.5,0.125,named,0.375,2.2083333333333335,2.2083333333333335,1.0923906021605576,-0.006631863472767087,1.0990224656333245,137,24,0,0,same_content:built,0.375,0.6219781475113225,1.593471787516437,[8],4.5,0.125,artist_free,0.5,2.25,2.25,1.2670035711821372,-0.06893917268233558,1.335942743864473,122,24,0,0,same_content:built,0.5,0.8781864301080716,same_content:built,1.0478310359491494,-0.125,-0.04166666666666652,-0.04166666666666652,-0.17461296902157963,0.0623073092095685,-0.23692027823114858,-0.125,claude_monet,primary512,oauth_gpt_image_2,spatial
3.058468339627389,[8],4.5,0.125,named,0.7083333333333334,1.5833333333333333,1.5833333333333333,1.5785933393680793,0.4900390418557101,1.088554297512369,137,24,0,0,same_content:land,0.7083333333333334,0.6764374994764243,4.863451939048618,[8],4.5,0.125,artist_free,0.8333333333333334,1.2916666666666667,1.2916666666666667,1.6079711467790432,0.5134397324728427,1.0945314143062008,122,24,0,0,same_content:land,0.8333333333333334,0.6497395929233722,same_content:land,0.6288678037652579,-0.125,0.2916666666666665,0.2916666666666665,-0.029377807410963852,-0.02340069061713257,-0.005977116793831838,-0.125,claude_monet,primary512,oauth_gpt_image_2,spatial
6.5312345936559675,[8],4.5,0.125,named,0.7083333333333334,1.6666666666666667,1.6666666666666667,2.138999957371778,0.22040736546062326,1.9185925919111544,137,24,0,0,same_content:water,0.7083333333333334,2.11669842789988,13.818897445192182,[8],4.5,0.125,artist_free,0.8333333333333334,1.4166666666666667,1.4166666666666667,2.9366729278333694,0.782976019198538,2.1536969086348314,122,24,0,0,same_content:water,0.8333333333333334,2.568439369771076,same_content:water,0.47263065809409344,-0.125,0.25,0.25,-0.7976729704615915,-0.5625686537379148,-0.23510431672367704,-0.125,claude_monet,primary512,oauth_gpt_image_2,spatial
5.363364464190407,[24],12.5,0.041666666666666664,named,0.4027777777777778,3.2916666666666665,3.2916666666666665,1.2034910518634305,-0.1439842610437457,1.3474753129071761,167,72,0,0,all_briefs,0.4027777777777778,1.0427299202120373,7.451073823608286,[24],12.5,0.041666666666666664,artist_free,0.6944444444444444,1.8888888888888888,1.8888888888888888,1.5071894832256971,0.2895440772683317,1.2176454059573656,152,72,0,0,all_briefs,0.6944444444444444,0.8656002155925215,all_briefs,0.7198109415044184,-0.29166666666666663,1.4027777777777777,1.4027777777777777,-0.3036984313622666,-0.4335283383120774,0.12982990694981056,-0.29166666666666663,paul_cezanne,primary512,oauth_gpt_image_2,spatial
4.459612114618431,[8],4.5,0.125,named,0.5694444444444444,1.9305555555555556,1.9305555555555556,1.5077481473744756,0.16027283446729898,1.3474753129071761,167,72,0,0,same_content,0.5694444444444444,1.0427299202120373,4.842113827263059,[8],4.5,0.125,artist_free,0.7916666666666666,1.3888888888888888,1.3888888888888888,1.7682513836121045,0.550605977654739,1.2176454059573656,152,72,0,0,same_content,0.7916666666666666,0.8656002155925215,same_content,0.9210052208002651,-0.2222222222222222,0.5416666666666667,0.5416666666666667,-0.26050323623762894,-0.39033314318743995,0.12982990694981056,-0.2222222222222222,paul_cezanne,primary512,oauth_gpt_image_2,spatial
6.197807714147233,[8],4.5,0.125,named,0.5833333333333334,1.9583333333333333,1.9583333333333333,1.7956804786059426,0.3086726098554389,1.4870078687505037,167,24,0,0,same_content:built,0.5833333333333334,1.4133487209373936,1.2665315104145116,[8],4.5,0.125,artist_free,0.625,1.7083333333333333,1.7083333333333333,1.0903203024729209,0.17571492556444093,0.91460537690848,152,24,0,0,same_content:built,0.625,0.40427012465556794,same_content:built,4.893528240855854,-0.04166666666666663,0.25,0.25,0.7053601761330217,0.13295768429099794,0.5724024918420237,-0.04166666666666663,paul_cezanne,primary512,oauth_gpt_image_2,spatial
1.8370066753049086,[8],4.5,0.125,named,0.4583333333333333,2.4583333333333335,2.4583333333333335,1.178546228588285,-0.06860825158890878,1.2471544801771939,167,24,0,0,same_content:land,0.4583333333333333,0.7674360070261476,4.546136118460989,[8],4.5,0.125,artist_free,0.9166666666666666,1.0833333333333333,1.0833333333333333,1.7090467051925649,0.7272316724670759,0.9818150327254894,152,24,0,0,same_content:land,0.9166666666666666,0.5151831373344397,same_content:land,0.404080878230895,-0.4583333333333333,1.3750000000000002,1.3750000000000002,-0.5305004766042798,-0.7958399240559847,0.26533944745170446,-0.4583333333333333,paul_cezanne,primary512,oauth_gpt_image_2,spatial
5.344021954403152,[8],4.5,0.125,named,0.6666666666666666,1.375,1.375,1.5490177349291983,0.2407541451353669,1.3082635897938313,167,24,0,0,same_content:water,0.6666666666666666,0.9474050326725708,8.713673852913677,[8],4.5,0.125,artist_free,0.8333333333333334,1.375,1.375,2.5053871431708274,0.7488713349327002,1.7565158082381274,152,24,0,0,same_content:water,0.8333333333333334,1.6773473847875566,same_content:water,0.6132914823999545,-0.16666666666666674,0.0,0.0,-0.9563694082416292,-0.5081171897973333,-0.4482522184442961,-0.16666666666666674,paul_cezanne,primary512,oauth_gpt_image_2,spatial
4.051086256210813,[24],12.5,0.041666666666666664,named,0.3333333333333333,4.541666666666667,4.541666666666667,1.0604593997087646,-0.36406136954428114,1.4245207692530457,18,72,0,0,all_briefs,0.3333333333333333,1.452424456748636,6.209888987302929,[24],12.5,0.041666666666666664,artist_free,0.3194444444444444,4.569444444444445,4.569444444444445,1.3417598192209246,-0.34763875017793794,1.6893985693988627,3,72,0,0,all_briefs,0.3194444444444444,1.8069497154783616,all_briefs,0.6523604954120567,0.013888888888888895,-0.02777777777777768,-0.02777777777777768,-0.28130041951216,-0.016422619366343205,-0.26487780014581697,0.013888888888888895,claude_monet,primary512,nano_banana_2,texture
3.812256469753102,[8],4.5,0.125,named,0.5416666666666666,2.0416666666666665,2.0416666666666665,1.395004100911518,-0.029516668341527923,1.4245207692530457,18,72,0,0,same_content,0.5416666666666666,1.452424456748636,5.6692656461016915,[8],4.5,0.125,artist_free,0.4861111111111111,2.013888888888889,2.013888888888889,1.6524135505866884,-0.036985018812174295,1.6893985693988627,3,72,0,0,same_content,0.4861111111111111,1.8069497154783616,same_content,0.6724427302810357,0.055555555555555525,0.02777777777777768,0.02777777777777768,-0.25740944967517043,0.007468350470646371,-0.26487780014581697,0.055555555555555525,claude_monet,primary512,nano_banana_2,texture
3.2181314163495798,[8],4.5,0.125,named,0.5833333333333334,2.2083333333333335,2.2083333333333335,1.5014555598048336,-0.11131427846165387,1.6127698382664877,18,24,0,0,same_content:built,0.5833333333333334,2.322037144666337,2.986873700617889,[8],4.5,0.125,artist_free,0.4583333333333333,2.1666666666666665,2.1666666666666665,1.2519330078184743,-0.048432423173701944,1.3003654309921764,3,24,0,0,same_content:built,0.4583333333333333,0.9809397703485945,same_content:built,1.077424671717405,0.12500000000000006,0.04166666666666696,0.04166666666666696,0.2495225519863593,-0.06288185528795193,0.3124044072743113,0.12500000000000006,claude_monet,primary512,nano_banana_2,texture
4.089602340106951,[8],4.5,0.125,named,0.5,1.9583333333333333,1.9583333333333333,1.3739403851583674,-0.14612868615553967,1.5200690713139071,18,24,0,0,same_content:land,0.5,1.3070735079564975,6.8181389038995395,[8],4.5,0.125,artist_free,0.5,2.125,2.125,1.9401294932250803,-0.321768044618429,2.2618975378435096,3,24,0,0,same_content:land,0.5,3.266601200756449,same_content:land,0.5998121184899826,0.0,-0.16666666666666674,-0.16666666666666674,-0.566189108066713,0.17563935846288933,-0.7418284665296024,0.0,claude_monet,primary512,nano_banana_2,texture
4.129035652802775,[8],4.5,0.125,named,0.5416666666666666,1.9583333333333333,1.9583333333333333,1.3096163577713524,0.16889295959260978,1.1407233981787426,18,24,0,0,same_content:water,0.5416666666666666,0.7281627176230728,7.202784333787646,[8],4.5,0.125,artist_free,0.5,1.75,1.75,1.7651781507165103,0.25924541135560814,1.505932739360902,3,24,0,0,same_content:water,0.5,1.1733081753300416,same_content:water,0.5732554886356686,0.04166666666666663,0.20833333333333326,0.20833333333333326,-0.45556179294515786,-0.09035245176299836,-0.36520934118215953,0.04166666666666663,claude_monet,primary512,nano_banana_2,texture
2.7609023939703508,[24],12.5,0.041666666666666664,named,0.19444444444444445,5.541666666666667,5.541666666666667,1.0195941078787862,-0.41199249611058786,1.4315866039893743,48,72,0,0,all_briefs,0.19444444444444445,1.1136530285651762,6.752970016734314,[24],12.5,0.041666666666666664,artist_free,0.3194444444444444,4.0,4.0,1.419454102477007,-0.34182682944246917,1.7612809319194764,33,72,0,0,all_briefs,0.3194444444444444,2.174610525953613,all_briefs,0.4088426850894716,-0.12499999999999997,1.541666666666667,1.541666666666667,-0.39985999459822086,-0.07016566666811869,-0.3296943279301021,-0.12499999999999997,paul_cezanne,primary512,nano_banana_2,texture
2.458495988183984,[8],4.5,0.125,named,0.3888888888888889,2.4027777777777777,2.4027777777777777,1.2769110089840257,-0.15467559500534842,1.4315866039893743,48,72,0,0,same_content,0.3888888888888889,1.1136530285651762,6.204946293685222,[8],4.5,0.125,artist_free,0.5277777777777778,1.875,1.875,1.7856113198336852,0.024330387914208954,1.7612809319194764,33,72,0,0,same_content,0.5277777777777778,2.174610525953613,same_content,0.39621551449784453,-0.1388888888888889,0.5277777777777777,0.5277777777777777,-0.5087003108496595,-0.17900598291955738,-0.3296943279301021,-0.1388888888888889,paul_cezanne,primary512,nano_banana_2,texture
1.4659443508865484,[8],4.5,0.125,named,0.375,2.3333333333333335,2.3333333333333335,1.0124610910092244,-0.21528486123857182,1.2277459522477965,48,24,0,0,same_content:built,0.375,0.8809230360411778,3.6183696668880034,[8],4.5,0.125,artist_free,0.625,1.75,1.75,1.3990026610836743,0.2532664746580182,1.145736186425656,33,24,0,0,same_content:built,0.625,0.6914228197890236,same_content:built,0.4051394649644355,-0.25,0.5833333333333335,0.5833333333333335,-0.3865415700744499,-0.46855133589659004,0.08200976582214059,-0.25,paul_cezanne,primary512,nano_banana_2,texture
2.322434429493084,[8],4.5,0.125,named,0.2916666666666667,2.875,2.875,1.388633180180735,-0.3671395636301818,1.755772743810917,48,24,0,0,same_content:land,0.2916666666666667,1.5890929819225743,7.562588457410277,[8],4.5,0.125,artist_free,0.3333333333333333,2.25,2.25,2.132964437017275,-0.2943913643439453,2.4273558013612204,33,24,0,0,same_content:land,0.3333333333333333,3.950183224158734,same_content:land,0.3070951754907969,-0.04166666666666663,0.625,0.625,-0.7443312568365401,-0.07274819928623649,-0.6715830575503035,-0.04166666666666663,paul_cezanne,primary512,nano_banana_2,texture
3.58710918417232,[8],4.5,0.125,named,0.5,2.0,2.0,1.4296387557621177,0.11839763985270846,1.3112411159094093,48,24,0,0,same_content:water,0.5,0.8709430677317763,7.433880756757387,[8],4.5,0.125,artist_free,0.625,1.625,1.625,1.8248668614001067,0.1141160534285539,1.7107508079715525,33,24,0,0,same_content:water,0.625,1.8822255339130816,same_content:water,0.48253520624629914,-0.125,0.375,0.375,-0.39522810563798894,0.004281586424154563,-0.39950969206214326,-0.125,paul_cezanne,primary512,nano_banana_2,texture
1.5203870096471555,[24],12.5,0.041666666666666664,named,0.3333333333333333,4.472222222222222,4.472222222222222,0.854585959133294,-0.2313888755842227,1.0859748347175167,78,72,0,0,all_briefs,0.3333333333333333,0.7118396299264391,2.945664606456862,[24],12.5,0.041666666666666664,artist_free,0.25,5.472222222222222,5.472222222222222,1.1917196180535037,-0.4419658814989556,1.6336854995524595,63,72,0,0,all_briefs,0.25,1.6482065486556465,all_briefs,0.5161439650374605,0.08333333333333331,-1.0,-1.0,-0.33713365892020963,0.2105770059147329,-0.5477106648349428,0.08333333333333331,claude_monet,primary512,flux_2_max,texture
1.1789388748840959,[8],4.5,0.125,named,0.4722222222222222,2.2222222222222223,2.2222222222222223,1.0399478719428397,-0.046026962774677056,1.0859748347175167,78,72,0,0,same_content,0.4722222222222222,0.7118396299264391,2.34289621253423,[8],4.5,0.125,artist_free,0.3611111111111111,2.5555555555555554,2.5555555555555554,1.4718938326228082,-0.16179166692965133,1.6336854995524595,63,72,0,0,same_content,0.3611111111111111,1.6482065486556465,same_content,0.5031972259705343,0.1111111111111111,-0.33333333333333304,-0.33333333333333304,-0.4319459606799685,0.11576470415497428,-0.5477106648349428,0.1111111111111111,claude_monet,primary512,flux_2_max,texture
1.0356230571967082,[8],4.5,0.125,named,0.3333333333333333,2.5416666666666665,2.5416666666666665,0.9961724315014452,-0.05233645299169765,1.0485088844931427,78,24,0,0,same_content:built,0.3333333333333333,0.5339488844874725,1.7152110703140884,[8],4.5,0.125,artist_free,0.3333333333333333,2.5,2.5,1.2186692099961531,-0.11109995481139258,1.3297691648075454,63,24,0,0,same_content:built,0.3333333333333333,0.8926584995781631,same_content:built,0.6037875309463024,0.0,0.04166666666666652,0.04166666666666652,-0.22249677849470795,0.058763501819694926,-0.28126028031440264,0.0,claude_monet,primary512,flux_2_max,texture
1.2070343180764924,[8],4.5,0.125,named,0.4583333333333333,2.375,2.375,1.0968537014748552,-0.15440666581434662,1.2512603672892018,78,24,0,0,same_content:land,0.4583333333333333,1.1408177587784045,2.1973667704990842,[8],4.5,0.125,artist_free,0.375,2.5,2.5,1.3980913665046764,-0.10608890020143376,1.5041802667061104,63,24,0,0,same_content:land,0.375,1.144341420410527,same_content:land,0.5493094435947717,0.08333333333333331,-0.125,-0.125,-0.3012376650298212,-0.04831776561291286,-0.2529198994169086,0.08333333333333331,claude_monet,primary512,flux_2_max,texture
1.2941592493790872,[8],4.5,0.125,named,0.625,1.75,1.75,1.0268174828522187,0.06866223048201314,0.9581552523702056,78,24,0,0,same_content:water,0.625,0.4607522465134403,3.1161107967895174,[8],4.5,0.125,artist_free,0.375,2.6666666666666665,2.6666666666666665,1.7989209213675945,-0.2681861457761276,2.067107067143722,63,24,0,0,same_content:water,0.375,2.90761972597825,same_content:water,0.4153123344370297,0.25,-0.9166666666666665,-0.9166666666666665,-0.7721034385153758,0.33684837625814074,-1.1089518147735165,0.25,claude_monet,primary512,flux_2_max,texture
1.51889908746442,[24],12.5,0.041666666666666664,named,0.2638888888888889,5.458333333333333,5.458333333333333,0.8820676495370336,-0.34505704747038074,1.2271246970074143,108,72,0,0,all_briefs,0.2638888888888889,0.7905160704123252,2.6504453945155237,[24],12.5,0.041666666666666664,artist_free,0.2916666666666667,5.208333333333333,5.208333333333333,1.0877330438696897,-0.39874240490873064,1.4864754487784206,93,72,0,0,all_briefs,0.2916666666666667,1.2029253234627657,all_briefs,0.5730731486139748,-0.02777777777777779,0.25,0.25,-0.20566539433265607,0.0536853574383499,-0.2593507517710063,-0.02777777777777779,paul_cezanne,primary512,flux_2_max,texture
1.231109954982885,[8],4.5,0.125,named,0.4166666666666667,2.4305555555555554,2.4305555555555554,1.0540360786451533,-0.17308861836226125,1.2271246970074143,108,72,0,0,same_content,0.4166666666666667,0.7905160704123252,1.9522248491448335,[8],4.5,0.125,artist_free,0.4305555555555556,2.4305555555555554,2.4305555555555554,1.354605064219836,-0.13187038455858455,1.4864754487784206,93,72,0,0,same_content,0.4305555555555556,1.2029253234627657,same_content,0.6306189348640702,-0.013888888888888895,0.0,0.0,-0.3005689855746827,-0.0412182338036767,-0.2593507517710063,-0.013888888888888895,paul_cezanne,primary512,flux_2_max,texture
0.8333411410957481,[8],4.5,0.125,named,0.5,2.0,2.0,0.9442782035087828,0.02892973170020326,0.9153484718085795,108,24,0,0,same_content:built,0.5,0.41825817108039826,1.102908498234331,[8],4.5,0.125,artist_free,0.2916666666666667,3.0833333333333335,3.0833333333333335,1.2318790246156712,-0.3893393877633242,1.6212184123789954,93,24,0,0,same_content:built,0.2916666666666667,1.349515928470422,same_content:built,0.7555850212686376,0.20833333333333331,-1.0833333333333335,-1.0833333333333335,-0.28760082110688845,0.41826911946352746,-0.705869940570416,0.20833333333333331,paul_cezanne,primary512,flux_2_max,texture
1.0651936884603916,[8],4.5,0.125,named,0.3333333333333333,2.9583333333333335,2.9583333333333335,1.0522552230856572,-0.28564848799801906,1.3379037110836762,108,24,0,0,same_content:land,0.3333333333333333,0.9285020836730459,1.9973687337392012,[8],4.5,0.125,artist_free,0.5416666666666666,2.0833333333333335,2.0833333333333335,1.2236354838617591,-0.024073384315359953,1.2477088681771191,93,24,0,0,same_content:land,0.5416666666666666,0.935469562772866,same_content:land,0.5332984693648836,-0.20833333333333331,0.875,0.875,-0.1713802607761019,-0.2615751036826591,0.0901948429065571,-0.20833333333333331,paul_cezanne,primary512,flux_2_max,texture
1.7947950353925157,[8],4.5,0.125,named,0.4166666666666667,2.3333333333333335,2.3333333333333335,1.1655748093410196,-0.26254709878896804,1.4281219081299874,108,24,0,0,same_content:water,0.4166666666666667,1.0247879564835312,2.7563973154609682,[8],4.5,0.125,artist_free,0.4583333333333333,2.125,2.125,1.6083006841820773,0.017801618402930555,1.590499065779147,93,24,0,0,same_content:water,0.4583333333333333,1.3237904791450095,same_content:water,0.6511380000717937,-0.04166666666666663,0.20833333333333348,0.20833333333333348,-0.44272587484105763,-0.2803487171918986,-0.1623771576491595,-0.04166666666666663,paul_cezanne,primary512,flux_2_max,texture
1.6058641293308895,[24],12.5,0.041666666666666664,named,0.3055555555555556,3.75,3.75,0.7728027718552267,-0.1737345139145839,0.9465372857698104,138,72,0,0,all_briefs,0.3055555555555556,0.46757810186272014,3.732935046891347,[24],12.5,0.041666666666666664,artist_free,0.375,3.0833333333333335,3.0833333333333335,0.9657584435993907,-0.10678958342829109,1.072548027027682,123,72,0,0,all_briefs,0.375,0.5908465947034225,all_briefs,0.43018807162696143,-0.06944444444444442,0.6666666666666665,0.6666666666666665,-0.19295567174416395,-0.0669449304862928,-0.12601074125787148,-0.06944444444444442,claude_monet,primary512,oauth_gpt_image_2,texture
1.3380616124322537,[8],4.5,0.125,named,0.5277777777777778,1.8472222222222223,1.8472222222222223,0.9288701505282013,-0.017667135241609146,0.9465372857698104,138,72,0,0,same_content,0.5277777777777778,0.46757810186272014,3.3792674959157742,[8],4.5,0.125,artist_free,0.625,1.5833333333333333,1.5833333333333333,1.2030988639854208,0.13055083695773884,1.072548027027682,123,72,0,0,same_content,0.625,0.5908465947034225,same_content,0.39596202847198453,-0.09722222222222221,0.26388888888888906,0.26388888888888906,-0.27422871345721944,-0.14821797219934799,-0.12601074125787148,-0.09722222222222221,claude_monet,primary512,oauth_gpt_image_2,texture
0.9498790892407157,[8],4.5,0.125,named,0.5833333333333334,1.5833333333333333,1.5833333333333333,0.7860658842048934,0.03206935009866351,0.7539965341062299,138,24,0,0,same_content:built,0.5833333333333334,0.28697963066257953,2.9430794220101153,[8],4.5,0.125,artist_free,0.5,1.8333333333333333,1.8333333333333333,1.0062634746709576,-0.0538580640113685,1.060121538682326,123,24,0,0,same_content:built,0.5,0.6052433021501736,same_content:built,0.32275006992232336,0.08333333333333337,-0.25,-0.25,-0.22019759046606413,0.08592741411003202,-0.30612500457609604,0.08333333333333337,claude_monet,primary512,oauth_gpt_image_2,texture
1.3932553829666086,[8],4.5,0.125,named,0.375,2.3333333333333335,2.3333333333333335,0.8757519385589582,-0.18723582630303745,1.0629877648619954,138,24,0,0,same_content:land,0.375,0.5785305193507085,3.091348497381157,[8],4.5,0.125,artist_free,0.5,1.7916666666666667,1.7916666666666667,1.1782045502885679,0.053812821191007325,1.1243917290975605,123,24,0,0,same_content:land,0.5,0.6422259559977868,same_content:land,0.4506950232712061,-0.125,0.5416666666666667,0.5416666666666667,-0.3024526117296097,-0.24104864749404478,-0.061403964235565045,-0.125,claude_monet,primary512,oauth_gpt_image_2,texture
1.6710503650894362,[8],4.5,0.125,named,0.625,1.625,1.625,1.1247926288207528,0.10216507047954644,1.0226275583412063,138,24,0,0,same_content:water,0.625,0.5372241555748726,4.1033745683560525,[8],4.5,0.125,artist_free,0.875,1.125,1.125,1.4248285669967367,0.3916977536935777,1.0331308133031591,123,24,0,0,same_content:water,0.875,0.5250705259623071,same_content:water,0.40723807618637997,-0.25,0.5,0.5,-0.30003593817598384,-0.28953268321403125,-0.010503254961952813,-0.25,claude_monet,primary512,oauth_gpt_image_2,texture
1.218953195819534,[24],12.5,0.041666666666666664,named,0.3194444444444444,4.138888888888889,4.138888888888889,0.7247856700415674,-0.16393938866365076,0.8887250587052181,168,72,0,0,all_briefs,0.3194444444444444,0.3857921169296341,4.012410030901081,[24],12.5,0.041666666666666664,artist_free,0.3611111111111111,3.1527777777777777,3.1527777777777777,0.9707249342469262,-0.14339165766170836,1.1141165919086344,153,72,0,0,all_briefs,0.3611111111111111,0.6228617161251274,all_briefs,0.3037957702308379,-0.041666666666666685,0.9861111111111116,0.9861111111111116,-0.24593926420535883,-0.020547731001942404,-0.22539153320341632,-0.041666666666666685,paul_cezanne,primary512,oauth_gpt_image_2,texture
1.0135283740458616,[8],4.5,0.125,named,0.5,2.1527777777777777,2.1527777777777777,0.9086719853680074,0.01994692666278927,0.8887250587052181,168,72,0,0,same_content,0.5,0.3857921169296341,3.5524189339412615,[8],4.5,0.125,artist_free,0.5138888888888888,1.7222222222222223,1.7222222222222223,1.1660812540626642,0.05196466215402963,1.1141165919086344,153,72,0,0,same_content,0.5138888888888888,0.6228617161251274,same_content,0.2853065454533522,-0.01388888888888884,0.43055555555555536,0.43055555555555536,-0.25740926869465675,-0.03201773549124036,-0.22539153320341632,-0.01388888888888884,paul_cezanne,primary512,oauth_gpt_image_2,texture
0.5354411050995076,[8],4.5,0.125,named,0.3333333333333333,2.7916666666666665,2.7916666666666665,0.8349099923705218,-0.06825472584533886,0.9031647182158608,168,24,0,0,same_content:built,0.3333333333333333,0.3902255091740143,3.0727656773602297,[8],4.5,0.125,artist_free,0.375,1.9583333333333333,1.9583333333333333,1.0128131663200437,-0.21554032638374934,1.228353492703793,153,24,0,0,same_content:built,0.375,0.7466213666772816,same_content:built,0.17425380302981566,-0.041666666666666685,0.8333333333333333,0.8333333333333333,-0.17790317394952193,0.1472856005384105,-0.32518877448793215,-0.041666666666666685,paul_cezanne,primary512,oauth_gpt_image_2,texture
1.0146818843918757,[8],4.5,0.125,named,0.625,1.9583333333333333,1.9583333333333333,0.8803524345659245,0.002293356519748435,0.8780590780461761,168,24,0,0,same_content:land,0.625,0.38328309854905873,3.51000771858451,[8],4.5,0.125,artist_free,0.5833333333333334,1.7083333333333333,1.7083333333333333,1.200850542923056,0.1939912375623306,1.0068593053607255,153,24,0,0,same_content:land,0.5833333333333334,0.5142499837811912,same_content:land,0.2890825222461531,0.04166666666666663,0.25,0.25,-0.32049810835713155,-0.19169788104258217,-0.12880022731454943,0.04166666666666663,paul_cezanne,primary512,oauth_gpt_image_2,texture
1.4904621326462015,[8],4.5,0.125,named,0.5416666666666666,1.7083333333333333,1.7083333333333333,1.010753529167576,0.12580214931395825,0.8849513798536176,168,24,0,0,same_content:water,0.5416666666666666,0.38386774306582955,4.074483405879045,[8],4.5,0.125,artist_free,0.5833333333333334,1.5,1.5,1.2845800529448927,0.17744307528350758,1.107136977661385,153,24,0,0,same_content:water,0.5833333333333334,0.6077137979169092,same_content:water,0.36580395210239997,-0.04166666666666674,0.20833333333333326,0.20833333333333326,-0.27382652377731675,-0.051640925969549334,-0.22218559780776748,-0.04166666666666674,paul_cezanne,primary512,oauth_gpt_image_2,texture
10.787121159763648,[24],12.5,0.041666666666666664,named,0.5416666666666666,2.9305555555555554,2.9305555555555554,2.2777471028486045,-0.012526268313276375,2.290273371161881,19,72,0,0,all_briefs,0.5416666666666666,2.7331831199104597,14.099768310566565,[24],12.5,0.041666666666666664,artist_free,0.6111111111111112,2.8055555555555554,2.8055555555555554,2.6903459011342563,0.18606874533753073,2.504277155796726,4,72,0,0,all_briefs,0.6111111111111112,3.3314891011870995,all_briefs,0.7650566251985593,-0.06944444444444453,0.125,0.125,-0.4125987982856518,-0.19859501365080712,-0.21400378463484504,-0.06944444444444453,claude_monet,primary512,nano_banana_2,no_texture19
