painter_id,alias,method_id,condition,family,classifier,balanced_accuracy,auc,real_specificity,generated_recall
camille_pissarro,gpt-image-1,style_aspects,named,all31,linear,0.9460882092198581,0.989029255319149,0.9078014184397163,0.984375
camille_pissarro,gpt-image-1,style_aspects,named,all31,rbf,0.9666445035460993,0.9968971631205674,0.9645390070921985,0.96875
camille_pissarro,gpt-image-1,style_aspects,named,color,linear,0.8850842198581561,0.9298537234042553,0.8014184397163121,0.96875
camille_pissarro,gpt-image-1,style_aspects,named,color,rbf,0.942542109929078,0.983488475177305,0.900709219858156,0.984375
camille_pissarro,gpt-image-1,style_aspects,named,spatial,linear,0.8538342198581561,0.9208776595744681,0.8014184397163121,0.90625
camille_pissarro,gpt-image-1,style_aspects,named,spatial,rbf,0.878656914893617,0.960438829787234,0.851063829787234,0.90625
camille_pissarro,gpt-image-1,style_aspects,named,texture,linear,0.8963874113475176,0.9730718085106383,0.8865248226950354,0.90625
camille_pissarro,gpt-image-1,style_aspects,named,texture,rbf,0.9446476063829787,0.9922429078014184,0.9361702127659575,0.953125
camille_pissarro,gpt-image-1,style_aspects,artist_free,all31,linear,0.9496343085106382,0.9898049645390071,0.9148936170212766,0.984375
camille_pissarro,gpt-image-1,style_aspects,artist_free,all31,rbf,0.9581117021276595,0.9941267730496454,0.9787234042553191,0.9375
camille_pissarro,gpt-image-1,style_aspects,artist_free,color,linear,0.9397163120567376,0.965979609929078,0.8794326241134752,1.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,color,rbf,0.9396609042553192,0.9850398936170213,0.9574468085106383,0.921875
camille_pissarro,gpt-image-1,style_aspects,artist_free,spatial,linear,0.8246897163120568,0.8921764184397163,0.8368794326241135,0.8125
camille_pissarro,gpt-image-1,style_aspects,artist_free,spatial,rbf,0.847406914893617,0.9213209219858156,0.851063829787234,0.84375
camille_pissarro,gpt-image-1,style_aspects,artist_free,texture,linear,0.8814827127659575,0.9490248226950354,0.8723404255319149,0.890625
camille_pissarro,gpt-image-1,style_aspects,artist_free,texture,rbf,0.8949468085106382,0.9716312056737588,0.9148936170212766,0.875
camille_pissarro,gpt-image-2,by_name,named,all31,linear,0.9446476063829787,0.9894725177304965,0.9361702127659575,0.953125
camille_pissarro,gpt-image-2,by_name,named,all31,rbf,0.943927304964539,0.991688829787234,0.950354609929078,0.9375
camille_pissarro,gpt-image-2,by_name,named,color,linear,0.8992686170212766,0.9658687943262412,0.8297872340425532,0.96875
camille_pissarro,gpt-image-2,by_name,named,color,rbf,0.9418218085106382,0.980718085106383,0.9148936170212766,0.96875
camille_pissarro,gpt-image-2,by_name,named,spatial,linear,0.7799756205673759,0.8860815602836879,0.7943262411347518,0.765625
camille_pissarro,gpt-image-2,by_name,named,spatial,rbf,0.8133311170212766,0.9063608156028369,0.8297872340425532,0.796875
camille_pissarro,gpt-image-2,by_name,named,texture,linear,0.863031914893617,0.9441489361702128,0.851063829787234,0.875
camille_pissarro,gpt-image-2,by_name,named,texture,rbf,0.887854609929078,0.9648714539007093,0.900709219858156,0.875
camille_pissarro,gpt-image-2,by_name,artist_free,all31,linear,0.9446476063829787,0.9905806737588653,0.9361702127659575,0.953125
camille_pissarro,gpt-image-2,by_name,artist_free,all31,rbf,0.9538453014184397,0.9958998226950354,0.9858156028368794,0.921875
camille_pissarro,gpt-image-2,by_name,artist_free,color,linear,0.9198249113475176,0.964095744680851,0.8865248226950354,0.953125
camille_pissarro,gpt-image-2,by_name,artist_free,color,rbf,0.928302304964539,0.9808289007092199,0.950354609929078,0.90625
camille_pissarro,gpt-image-2,by_name,artist_free,spatial,linear,0.8332225177304964,0.9040336879432624,0.8226950354609929,0.84375
camille_pissarro,gpt-image-2,by_name,artist_free,spatial,rbf,0.8495124113475176,0.9106826241134752,0.8865248226950354,0.8125
camille_pissarro,gpt-image-2,by_name,artist_free,texture,linear,0.9105718085106382,0.957779255319149,0.9148936170212766,0.90625
camille_pissarro,gpt-image-2,by_name,artist_free,texture,rbf,0.9084109042553192,0.9827127659574468,0.9574468085106383,0.859375
camille_pissarro,gpt-image-2,style_instruction,named,all31,linear,0.9460882092198581,0.9924645390070922,0.9078014184397163,0.984375
camille_pissarro,gpt-image-2,style_instruction,named,all31,rbf,0.9630984042553192,0.9950132978723404,0.9574468085106383,0.96875
camille_pissarro,gpt-image-2,style_instruction,named,color,linear,0.9035350177304964,0.96697695035461,0.8226950354609929,0.984375
camille_pissarro,gpt-image-2,style_instruction,named,color,rbf,0.9340093085106382,0.9855939716312057,0.9148936170212766,0.953125
camille_pissarro,gpt-image-2,style_instruction,named,spatial,linear,0.8268506205673759,0.9132313829787234,0.7943262411347518,0.859375
camille_pissarro,gpt-image-2,style_instruction,named,spatial,rbf,0.8751108156028369,0.9499113475177305,0.8439716312056738,0.90625
camille_pissarro,gpt-image-2,style_instruction,named,texture,linear,0.9013741134751774,0.9630984042553191,0.8652482269503546,0.9375
camille_pissarro,gpt-image-2,style_instruction,named,texture,rbf,0.9332890070921986,0.9855939716312057,0.9290780141843972,0.9375
camille_pissarro,gpt-image-2,style_instruction,artist_free,all31,linear,0.9567265070921986,0.989915780141844,0.9290780141843972,0.984375
camille_pissarro,gpt-image-2,style_instruction,artist_free,all31,rbf,0.9659242021276595,0.9974512411347518,0.9787234042553191,0.953125
camille_pissarro,gpt-image-2,style_instruction,artist_free,color,linear,0.9389960106382979,0.9671985815602837,0.8936170212765957,0.984375
camille_pissarro,gpt-image-2,style_instruction,artist_free,color,rbf,0.9325687056737588,0.9832668439716312,0.9432624113475178,0.921875
camille_pissarro,gpt-image-2,style_instruction,artist_free,spatial,linear,0.8445811170212766,0.9050310283687943,0.8297872340425532,0.859375
camille_pissarro,gpt-image-2,style_instruction,artist_free,spatial,rbf,0.8807624113475176,0.941156914893617,0.8865248226950354,0.875
camille_pissarro,gpt-image-2,style_instruction,artist_free,texture,linear,0.8403147163120568,0.9355053191489362,0.8368794326241135,0.84375
camille_pissarro,gpt-image-2,style_instruction,artist_free,texture,rbf,0.9055851063829787,0.9728501773049646,0.9361702127659575,0.875
camille_pissarro,gpt-image-2,style_aspects,named,all31,linear,0.9389960106382979,0.9896941489361702,0.8936170212765957,0.984375
camille_pissarro,gpt-image-2,style_aspects,named,all31,rbf,0.9552859042553192,0.9956781914893617,0.9574468085106383,0.953125
camille_pissarro,gpt-image-2,style_aspects,named,color,linear,0.8957225177304964,0.9348404255319149,0.8226950354609929,0.96875
camille_pissarro,gpt-image-2,style_aspects,named,color,rbf,0.919104609929078,0.9740691489361702,0.900709219858156,0.9375
camille_pissarro,gpt-image-2,style_aspects,named,spatial,linear,0.8268506205673759,0.9079122340425532,0.7943262411347518,0.859375
camille_pissarro,gpt-image-2,style_aspects,named,spatial,rbf,0.8623116134751774,0.950354609929078,0.8652482269503546,0.859375
camille_pissarro,gpt-image-2,style_aspects,named,texture,linear,0.8971077127659575,0.9709663120567376,0.8723404255319149,0.921875
camille_pissarro,gpt-image-2,style_aspects,named,texture,rbf,0.9368351063829787,0.9901374113475178,0.9361702127659575,0.9375
camille_pissarro,gpt-image-2,style_aspects,artist_free,all31,linear,0.9460882092198581,0.9934618794326241,0.9078014184397163,0.984375
camille_pissarro,gpt-image-2,style_aspects,artist_free,all31,rbf,0.9510195035460993,0.9970079787234043,0.9645390070921985,0.9375
camille_pissarro,gpt-image-2,style_aspects,artist_free,color,linear,0.9397163120567376,0.9667553191489362,0.8794326241134752,1.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,color,rbf,0.959552304964539,0.9875886524822695,0.950354609929078,0.96875
camille_pissarro,gpt-image-2,style_aspects,artist_free,spatial,linear,0.8332225177304964,0.9014849290780141,0.8226950354609929,0.84375
camille_pissarro,gpt-image-2,style_aspects,artist_free,spatial,rbf,0.8466866134751774,0.930186170212766,0.8652482269503546,0.828125
camille_pissarro,gpt-image-2,style_aspects,artist_free,texture,linear,0.8928413120567376,0.9545656028368794,0.8794326241134752,0.90625
camille_pissarro,gpt-image-2,style_aspects,artist_free,texture,rbf,0.9098515070921986,0.9780585106382979,0.9290780141843972,0.890625
paul_cezanne,gpt-image-1,by_name,named,all31,linear,0.9510416666666667,0.9964285714285714,0.9333333333333333,0.96875
paul_cezanne,gpt-image-1,by_name,named,all31,rbf,0.9779017857142858,0.9986607142857142,0.9714285714285714,0.984375
paul_cezanne,gpt-image-1,by_name,named,color,linear,0.7651041666666667,0.844047619047619,0.7333333333333333,0.796875
paul_cezanne,gpt-image-1,by_name,named,color,rbf,0.8578869047619048,0.9383928571428571,0.8095238095238095,0.90625
paul_cezanne,gpt-image-1,by_name,named,spatial,linear,0.9319940476190476,0.9702380952380952,0.8952380952380953,0.96875
paul_cezanne,gpt-image-1,by_name,named,spatial,rbf,0.9241815476190476,0.9723214285714286,0.8952380952380953,0.953125
paul_cezanne,gpt-image-1,by_name,named,texture,linear,0.9761904761904762,0.9956845238095238,0.9523809523809523,1.0
paul_cezanne,gpt-image-1,by_name,named,texture,rbf,0.9857142857142858,0.9986607142857142,0.9714285714285714,1.0
paul_cezanne,gpt-image-1,by_name,artist_free,all31,linear,0.9904761904761905,0.9985119047619048,0.9809523809523809,1.0
paul_cezanne,gpt-image-1,by_name,artist_free,all31,rbf,0.9874255952380953,0.9982142857142857,0.9904761904761905,0.984375
paul_cezanne,gpt-image-1,by_name,artist_free,color,linear,0.9194196428571428,0.9532738095238096,0.8857142857142857,0.953125
paul_cezanne,gpt-image-1,by_name,artist_free,color,rbf,0.9211309523809523,0.9760416666666667,0.9047619047619048,0.9375
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,linear,0.9462797619047619,0.9763392857142857,0.9238095238095239,0.96875
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,rbf,0.9245535714285714,0.9772321428571429,0.9428571428571428,0.90625
paul_cezanne,gpt-image-1,by_name,artist_free,texture,linear,0.9493303571428571,0.9895833333333334,0.9142857142857143,0.984375
paul_cezanne,gpt-image-1,by_name,artist_free,texture,rbf,0.949702380952381,0.9854166666666667,0.9619047619047619,0.9375
paul_cezanne,gpt-image-1,style_instruction,named,all31,linear,0.9415178571428571,0.9848214285714286,0.9142857142857143,0.96875
paul_cezanne,gpt-image-1,style_instruction,named,all31,rbf,0.965327380952381,0.9922619047619048,0.9619047619047619,0.96875
paul_cezanne,gpt-image-1,style_instruction,named,color,linear,0.8340773809523809,0.8875,0.7619047619047619,0.90625
paul_cezanne,gpt-image-1,style_instruction,named,color,rbf,0.9207589285714286,0.9694940476190477,0.8571428571428571,0.984375
paul_cezanne,gpt-image-1,style_instruction,named,spatial,linear,0.9194196428571428,0.965922619047619,0.8857142857142857,0.953125
paul_cezanne,gpt-image-1,style_instruction,named,spatial,rbf,0.9415178571428571,0.9651785714285714,0.9142857142857143,0.96875
paul_cezanne,gpt-image-1,style_instruction,named,texture,linear,0.9510416666666667,0.9888392857142857,0.9333333333333333,0.96875
paul_cezanne,gpt-image-1,style_instruction,named,texture,rbf,0.9527529761904762,0.9922619047619048,0.9523809523809523,0.953125
paul_cezanne,gpt-image-1,style_instruction,artist_free,all31,linear,0.980952380952381,0.9994047619047619,0.9619047619047619,1.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,all31,rbf,0.9904761904761905,0.9986607142857142,0.9809523809523809,1.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,color,linear,0.9241815476190476,0.962202380952381,0.8952380952380953,0.953125
paul_cezanne,gpt-image-1,style_instruction,artist_free,color,rbf,0.9258928571428571,0.981547619047619,0.9142857142857143,0.9375
paul_cezanne,gpt-image-1,style_instruction,artist_free,spatial,linear,0.9337053571428571,0.9769345238095238,0.9142857142857143,0.953125
paul_cezanne,gpt-image-1,style_instruction,artist_free,spatial,rbf,0.9415178571428571,0.9837797619047619,0.9142857142857143,0.96875
paul_cezanne,gpt-image-1,style_instruction,artist_free,texture,linear,0.9571428571428571,0.9879464285714286,0.9142857142857143,1.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,texture,rbf,0.9666666666666667,0.9863095238095239,0.9333333333333333,1.0
paul_cezanne,gpt-image-1,style_aspects,named,all31,linear,0.9415178571428571,0.9891369047619047,0.9142857142857143,0.96875
paul_cezanne,gpt-image-1,style_aspects,named,all31,rbf,0.9479910714285714,0.9924107142857143,0.9428571428571428,0.953125
paul_cezanne,gpt-image-1,style_aspects,named,color,linear,0.8058779761904762,0.859375,0.7523809523809524,0.859375
paul_cezanne,gpt-image-1,style_aspects,named,color,rbf,0.8925595238095239,0.9617559523809524,0.8476190476190476,0.9375
paul_cezanne,gpt-image-1,style_aspects,named,spatial,linear,0.8830357142857144,0.9578869047619047,0.8285714285714286,0.9375
paul_cezanne,gpt-image-1,style_aspects,named,spatial,rbf,0.8881696428571428,0.9476190476190476,0.8857142857142857,0.890625
paul_cezanne,gpt-image-1,style_aspects,named,texture,linear,0.9588541666666667,0.9895833333333334,0.9333333333333333,0.984375
paul_cezanne,gpt-image-1,style_aspects,named,texture,rbf,0.9622767857142858,0.9904761904761905,0.9714285714285714,0.953125
paul_cezanne,gpt-image-1,style_aspects,artist_free,all31,linear,0.973139880952381,0.9982142857142857,0.9619047619047619,0.984375
paul_cezanne,gpt-image-1,style_aspects,artist_free,all31,rbf,0.9670386904761905,0.9938988095238095,0.9809523809523809,0.953125
paul_cezanne,gpt-image-1,style_aspects,artist_free,color,linear,0.9177083333333333,0.9620535714285714,0.8666666666666667,0.96875
paul_cezanne,gpt-image-1,style_aspects,artist_free,color,rbf,0.9133184523809523,0.9839285714285714,0.9047619047619048,0.921875
paul_cezanne,gpt-image-1,style_aspects,artist_free,spatial,linear,0.9133184523809523,0.9595238095238096,0.9047619047619048,0.921875
paul_cezanne,gpt-image-1,style_aspects,artist_free,spatial,rbf,0.8959821428571428,0.9630952380952381,0.8857142857142857,0.90625
paul_cezanne,gpt-image-1,style_aspects,artist_free,texture,linear,0.9540922619047619,0.9816964285714286,0.9238095238095239,0.984375
paul_cezanne,gpt-image-1,style_aspects,artist_free,texture,rbf,0.9354166666666667,0.9766369047619048,0.9333333333333333,0.9375
paul_cezanne,gpt-image-2,by_name,named,all31,linear,0.9636160714285714,0.9915178571428571,0.9428571428571428,0.984375
paul_cezanne,gpt-image-2,by_name,named,all31,rbf,0.973139880952381,0.9946428571428572,0.9619047619047619,0.984375
paul_cezanne,gpt-image-2,by_name,named,color,linear,0.8136904761904762,0.8811011904761905,0.7523809523809524,0.875
paul_cezanne,gpt-image-2,by_name,named,color,rbf,0.9034226190476191,0.9517857142857142,0.8380952380952381,0.96875
paul_cezanne,gpt-image-2,by_name,named,spatial,linear,0.9398065476190476,0.9644345238095238,0.8952380952380953,0.984375
paul_cezanne,gpt-image-2,by_name,named,spatial,rbf,0.9319940476190476,0.9608630952380952,0.8952380952380953,0.96875
paul_cezanne,gpt-image-2,by_name,named,texture,linear,0.9636160714285714,0.990922619047619,0.9428571428571428,0.984375
paul_cezanne,gpt-image-2,by_name,named,texture,rbf,0.965327380952381,0.9930059523809524,0.9619047619047619,0.96875
paul_cezanne,gpt-image-2,by_name,artist_free,all31,linear,0.9683779761904762,0.9985119047619048,0.9523809523809523,0.984375
paul_cezanne,gpt-image-2,by_name,artist_free,all31,rbf,0.9748511904761905,0.9977678571428571,0.9809523809523809,0.96875
paul_cezanne,gpt-image-2,by_name,artist_free,color,linear,0.9319940476190476,0.9671130952380952,0.8952380952380953,0.96875
paul_cezanne,gpt-image-2,by_name,artist_free,color,rbf,0.9180803571428571,0.9758928571428571,0.9142857142857143,0.921875
paul_cezanne,gpt-image-2,by_name,artist_free,spatial,linear,0.9415178571428571,0.975297619047619,0.9142857142857143,0.96875
paul_cezanne,gpt-image-2,by_name,artist_free,spatial,rbf,0.9133184523809523,0.9660714285714286,0.9047619047619048,0.921875
paul_cezanne,gpt-image-2,by_name,artist_free,texture,linear,0.9493303571428571,0.9903273809523809,0.9142857142857143,0.984375
paul_cezanne,gpt-image-2,by_name,artist_free,texture,rbf,0.9527529761904762,0.9886904761904762,0.9523809523809523,0.953125
paul_cezanne,gpt-image-2,style_instruction,named,all31,linear,0.9133184523809523,0.984077380952381,0.9047619047619048,0.921875
paul_cezanne,gpt-image-2,style_instruction,named,all31,rbf,0.941889880952381,0.9895833333333334,0.9619047619047619,0.921875
paul_cezanne,gpt-image-2,style_instruction,named,color,linear,0.8262648809523809,0.8800595238095238,0.7619047619047619,0.890625
paul_cezanne,gpt-image-2,style_instruction,named,color,rbf,0.8782738095238095,0.966220238095238,0.819047619047619,0.9375
paul_cezanne,gpt-image-2,style_instruction,named,spatial,linear,0.8895089285714286,0.9590773809523809,0.8571428571428571,0.921875
paul_cezanne,gpt-image-2,style_instruction,named,spatial,rbf,0.8851190476190476,0.9578869047619047,0.8952380952380953,0.875
paul_cezanne,gpt-image-2,style_instruction,named,texture,linear,0.9384672619047619,0.9883928571428572,0.9238095238095239,0.953125
paul_cezanne,gpt-image-2,style_instruction,named,texture,rbf,0.9371279761904762,0.9900297619047619,0.9523809523809523,0.921875
paul_cezanne,gpt-image-2,style_instruction,artist_free,all31,linear,0.980952380952381,0.9994047619047619,0.9619047619047619,1.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,all31,rbf,0.9904761904761905,0.9986607142857142,0.9809523809523809,1.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,color,linear,0.9241815476190476,0.9705357142857143,0.8952380952380953,0.953125
paul_cezanne,gpt-image-2,style_instruction,artist_free,color,rbf,0.9354166666666667,0.9796130952380953,0.9333333333333333,0.9375
paul_cezanne,gpt-image-2,style_instruction,artist_free,spatial,linear,0.9384672619047619,0.9738095238095238,0.9238095238095239,0.953125
paul_cezanne,gpt-image-2,style_instruction,artist_free,spatial,rbf,0.9510416666666667,0.9836309523809523,0.9333333333333333,0.96875
paul_cezanne,gpt-image-2,style_instruction,artist_free,texture,linear,0.9619047619047619,0.9875,0.9238095238095239,1.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,texture,rbf,0.9540922619047619,0.9860119047619048,0.9238095238095239,0.984375
paul_cezanne,gpt-image-2,style_aspects,named,all31,linear,0.9415178571428571,0.9903273809523809,0.9142857142857143,0.96875
paul_cezanne,gpt-image-2,style_aspects,named,all31,rbf,0.9683779761904762,0.9953869047619047,0.9523809523809523,0.984375
paul_cezanne,gpt-image-2,style_aspects,named,color,linear,0.8119791666666667,0.8616071428571429,0.7333333333333333,0.890625
paul_cezanne,gpt-image-2,style_aspects,named,color,rbf,0.8799851190476191,0.9517857142857142,0.8380952380952381,0.921875
paul_cezanne,gpt-image-2,style_aspects,named,spatial,linear,0.9081845238095239,0.9709821428571429,0.8476190476190476,0.96875
paul_cezanne,gpt-image-2,style_aspects,named,spatial,rbf,0.9085565476190476,0.9666666666666667,0.8952380952380953,0.921875
paul_cezanne,gpt-image-2,style_aspects,named,texture,linear,0.9588541666666667,0.9924107142857143,0.9333333333333333,0.984375
paul_cezanne,gpt-image-2,style_aspects,named,texture,rbf,0.9622767857142858,0.9950892857142857,0.9714285714285714,0.953125
paul_cezanne,gpt-image-2,style_aspects,artist_free,all31,linear,0.9761904761904762,0.9989583333333333,0.9523809523809523,1.0
paul_cezanne,gpt-image-2,style_aspects,artist_free,all31,rbf,0.9874255952380953,0.9983630952380952,0.9904761904761905,0.984375
paul_cezanne,gpt-image-2,style_aspects,artist_free,color,linear,0.9302827380952381,0.9616071428571429,0.8761904761904762,0.984375
paul_cezanne,gpt-image-2,style_aspects,artist_free,color,rbf,0.9211309523809523,0.9785714285714285,0.9047619047619048,0.9375
paul_cezanne,gpt-image-2,style_aspects,artist_free,spatial,linear,0.9180803571428571,0.9663690476190476,0.9142857142857143,0.921875
paul_cezanne,gpt-image-2,style_aspects,artist_free,spatial,rbf,0.9228422619047619,0.9736607142857143,0.9238095238095239,0.921875
paul_cezanne,gpt-image-2,style_aspects,artist_free,texture,linear,0.9476190476190476,0.9821428571428571,0.8952380952380953,1.0
paul_cezanne,gpt-image-2,style_aspects,artist_free,texture,rbf,0.9432291666666667,0.984077380952381,0.9333333333333333,0.953125
