after_energy,after_reference_trace_ratio,before_energy,before_reference_trace_ratio,change_from_full_contrast,deletion_kind,distinct_briefs,dropped_generated_ids.n,dropped_reference_ids.n,energy_change,energy_term_changes.cross_twice,energy_term_changes.energy,energy_term_changes.generated_within,energy_term_changes.reference_within,excluded_pairs.n,generated_decomposition_ratios.between_brief_means,generated_decomposition_ratios.between_brief_within_class,generated_decomposition_ratios.between_class,generated_decomposition_ratios.total_trace,generated_decomposition_ratios.within_brief,generated_decomposition_ratios.within_class,generated_squared_iqr_sum_ratio,generated_total_trace_ratio,n_pairs,n_reference,omitted,painter_id,retained_reference_class_counts.built,retained_reference_class_counts.land,retained_reference_class_counts.water,route,source_definition,status,target.built,target.land,target.water
1.4050951809288854,0.35564415476631855,1.9983768758750227,1.0751430114699887,0.03136493472927082,work,24,0,1,-0.5932816949461373,-3.378805188227414,-0.5932816949461373,-2.7855234932812776,0.0,0,0.3372870563657263,0.28165264320003436,0.625854460595471,0.33078776588061926,0.3087760813648821,0.2887172041301565,0.40086978184274147,0.33078776588061926,72,37,wikidata:Q67158045,claude_monet,4,13,20,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
0.8210952247953069,0.5328264612604239,1.7171024950937346,1.1572823880792242,-0.00041379313125133876,work,24,0,1,-0.8960072702984276,-2.4927220791307114,-0.8960072702984276,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q64366377,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7964941052573962,0.5227982190744214,1.7809604322809998,1.1355013600916117,-0.0888728498564273,work,24,0,1,-0.9844663270236036,-2.5811811358558874,-0.9844663270236036,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q64319425,paul_cezanne,11,18,2,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8366014452085149,0.4997719408313209,1.7412464974737487,1.0854890048292338,-0.00905157509805754,work,24,0,1,-0.9046450522652338,-2.5013598610975176,-0.9046450522652338,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q87842510,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8179273770733091,0.4803404735183455,1.6690969345830613,1.0432844663334393,0.044423919657424094,work,24,0,1,-0.8511695575097522,-2.447884366342036,-0.8511695575097522,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q20190070,paul_cezanne,11,18,2,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7854143342278648,0.4990598974824013,1.6634009221775408,1.0839424689734427,0.01760688921750031,work,24,0,1,-0.877986587949676,-2.4747013967819598,-0.877986587949676,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q20879001,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8145753246190535,0.4875171198461361,1.7018992995769775,1.0588719174164405,0.008269502209252266,work,24,0,1,-0.887323974957924,-2.484038783790208,-0.887323974957924,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q28126470,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7869373438814464,0.48438345295154206,1.6583248275639217,1.05206569105403,0.024205993484700983,work,24,0,1,-0.8713874836824753,-2.468102292514759,-0.8713874836824753,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q63670617,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8177966848715426,0.4861855400130847,1.7139118374737095,1.0559797677182696,-0.0005216754349905983,work,24,0,1,-0.8961151526021669,-2.4928299614344507,-0.8961151526021669,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q3984602,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7506828900289926,0.5027727724754788,1.621839602861872,1.092006717187512,0.024436764334296868,work,24,0,1,-0.8711567128328794,-2.467871521665163,-0.8711567128328794,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q63870916,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7887691102852519,0.48400931012735293,1.6832158545421994,1.0512530645563969,0.0011467329102288204,work,24,0,1,-0.8944467442569475,-2.4911615530892313,-0.8944467442569475,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,wikidata:Q135088199,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.9358685039699179,0.4837154825075926,1.9432409916293514,1.1379370164982103,-0.11177901049225714,content_class,16,48,11,-1.0073724876594334,-2.831781099468211,-1.0073724876594334,-1.8244086118087774,0.0,0,0.3856099564230317,0.3745236173675971,0.4651784416243001,0.4250810681913988,0.5692729595458509,0.420822450202953,0.5238119106514325,0.42508106819139874,48,21,built,paul_cezanne,,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,,0.8571428571428571,0.14285714285714285
1.2891247284627605,0.5441244914790113,1.9556070544303266,1.1078402828809977,0.22911115119961023,content_class,16,48,18,-0.6664823259675661,-2.0892935521213865,-0.6664823259675661,-1.4228112261538204,0.0,0,0.5253164884348741,0.569681086366228,0.3409716481026189,0.4911578861024863,0.4237109605294389,0.5133547708993291,0.6278552084586873,0.4911578861024864,48,14,land,paul_cezanne,11,,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.7857142857142857,,0.21428571428571427
0.8333791205934276,0.44304698523518243,1.7685759315014185,0.9715132295034146,-0.039603333740814595,content_class,16,48,3,-0.9351968109079909,-2.450946229358367,-0.9351968109079909,-1.5157494184503761,0.0,0,0.45332302234320515,0.41003162998123865,1.0842923640833022,0.4560380361074903,0.4631318822944379,0.42544506262604104,0.6974366660561732,0.45603803610749005,48,29,water,paul_cezanne,11,18,,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.3793103448275862,0.6206896551724138,
0.8366014452085149,0.4997719408313209,1.7412464974737487,1.0854890048292338,-0.00905157509805754,source_id,24,0,1,-0.9046450522652338,-2.5013598610975176,-0.9046450522652338,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1061094,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8126123893707935,0.5031590370560833,1.75094380075131,1.0928456717604795,-0.04273793421334027,source_id,24,0,1,-0.9383314113805166,-2.5350462202128003,-0.9383314113805166,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q106857407+Q23785329,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8192728896754002,0.4776684690942875,1.670417436643568,1.0374809563997975,0.04444893019900853,source_id,24,0,1,-0.8511445469681678,-2.4478593558004516,-0.8511445469681678,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q11493678,paul_cezanne,11,18,2,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8004672493999974,0.4818228562631888,1.650120606777758,1.0465041552335392,0.04594011978941559,source_id,24,0,1,-0.8496533573777607,-2.4463681662100445,-0.8496533573777607,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q12110695,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8153629108122264,0.49054003069330465,1.7233742670836563,1.0654375851122344,-0.012417879104253515,source_id,24,0,1,-0.9080113562714298,-2.5047261651037136,-0.9080113562714298,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1233913,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8210952247953069,0.5328264612604239,1.7171024950937346,1.1572823880792242,-0.00041379313125133876,source_id,24,0,1,-0.8960072702984276,-2.4927220791307114,-0.8960072702984276,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q128316,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7887691102852519,0.48400931012735293,1.6832158545421994,1.0512530645563969,0.0011467329102288204,source_id,24,0,1,-0.8944467442569475,-2.4911615530892313,-0.8944467442569475,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q135087947,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8061740624448652,0.4817190386694478,1.6658754063496088,1.0462786666710435,0.03589213326243268,source_id,24,0,1,-0.8597013439047436,-2.4564161527370274,-0.8597013439047436,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1416890,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8625123367995475,0.4885086432969993,1.7561817777073294,1.061025475301567,0.0019240362593944127,source_id,24,0,1,-0.8936694409077819,-2.4903842497400657,-0.8936694409077819,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1421440,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7860734239677378,0.4872390799774938,1.6690050550216355,1.0582680235287336,0.012661846113278585,source_id,24,0,1,-0.8829316310538977,-2.4796464398861815,-0.8829316310538977,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q14715853,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7506828900289926,0.5027727724754788,1.621839602861872,1.092006717187512,0.024436764334296868,source_id,24,0,1,-0.8711567128328794,-2.467871521665163,-0.8711567128328794,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1492387,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8107824764702802,0.5170284348897403,1.7825160037281513,1.1229695695267174,-0.0761400500906948,source_id,24,0,1,-0.9717335272578711,-2.568448336090155,-0.9717335272578711,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q15128575+Q194622,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8037693468486542,0.48107366068186486,1.6718523126803984,1.04487692589241,0.027510511335432142,source_id,24,0,1,-0.8680829658317442,-2.464797774664028,-0.8680829658317442,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1565911,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7854143342278648,0.4990598974824013,1.6634009221775408,1.0839424689734427,0.01760688921750031,source_id,24,0,1,-0.877986587949676,-2.4747013967819598,-0.877986587949676,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1641836,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8312972935664491,0.49552756026959704,1.7230221187422998,1.0762703431644782,0.003868651991325578,source_id,24,0,1,-0.8917248251758507,-2.4884396340081345,-0.8917248251758507,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q194626,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8427089709182014,0.513147242487522,1.7921261834851006,1.1145397411709541,-0.05382373539972285,source_id,24,0,1,-0.9494172125668991,-2.546132021399183,-0.9494172125668991,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1955739,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8555676305767652,0.5136330675945999,1.8185942456520916,1.1155949380896244,-0.06743313790815009,source_id,24,0,1,-0.9630266150753264,-2.55974142390761,-0.9630266150753264,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q1992004,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7869373438814464,0.48438345295154206,1.6583248275639217,1.05206569105403,0.024205993484700983,source_id,24,0,1,-0.8713874836824753,-2.468102292514759,-0.8713874836824753,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q2046319,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7964941052573962,0.5227982190744214,1.7809604322809998,1.1355013600916117,-0.0888728498564273,source_id,24,0,1,-0.9844663270236036,-2.5811811358558874,-0.9844663270236036,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q20862230,paul_cezanne,11,18,2,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8179273770733091,0.4803404735183455,1.6690969345830613,1.0432844663334393,0.044423919657424094,source_id,24,0,1,-0.8511695575097522,-2.447884366342036,-0.8511695575097522,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q214867,paul_cezanne,11,18,2,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8327419316171327,0.4863051780036437,1.7595874634029265,1.0562396176872286,-0.031252054618617464,source_id,24,0,1,-0.9268455317857938,-2.5235603406180775,-0.9268455317857938,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q23402,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8213081180893167,0.49303573993298605,1.7120981053371676,1.0708581874261993,0.004803489919325443,source_id,24,0,1,-0.8907899872478509,-2.4875047960801346,-0.8907899872478509,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q2603905+Q68110244,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7887874401374799,0.4912498613185049,1.7003479833935646,1.0669793150014,-0.01596706608890841,source_id,24,0,1,-0.9115605432560847,-2.5082753520883685,-0.9115605432560847,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q56229813+Q684556,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.7844499464161356,0.4796872933326294,1.6396472890561942,1.041865779424791,0.040396134527117766,source_id,24,0,1,-0.8551973426400585,-2.4519121514723423,-0.8551973426400585,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q60363894,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8186441356150795,0.49264914726800546,1.7844911799310452,1.0700185202642412,-0.07025356714878939,source_id,24,0,1,-0.9658470443159657,-2.5625618531482495,-0.9658470443159657,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q670250,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.816679189344939,0.47907708033169394,1.6809527044635661,1.0405404158959433,0.031319962048549144,source_id,24,0,1,-0.8642735151186272,-2.460988323950911,-0.8642735151186272,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q682406,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8050673856883539,0.48484868240770873,1.6883844645133301,1.053076154863886,0.012276398342200068,source_id,24,0,1,-0.8833170788249762,-2.48003188765726,-0.8833170788249762,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q693591,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8005173657396534,0.48891000519935635,1.674566948221429,1.0618972207845994,0.021543894685400744,source_id,24,0,1,-0.8740495824817756,-2.4707643913140593,-0.8740495824817756,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q745866,paul_cezanne,10,18,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8103164908297997,0.47551921400856473,1.6247915590167485,1.0328128416588123,0.08111840898022749,source_id,24,0,3,-0.8144750681869488,-2.4111898770192326,-0.8144750681869488,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,29,collection:Q808462,paul_cezanne,9,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
0.8177966848715426,0.4861855400130847,1.7139118374737095,1.0559797677182696,-0.0005216754349905983,source_id,24,0,1,-0.8961151526021669,-2.4928299614344507,-0.8961151526021669,-1.5967148088322838,0.0,0,0.45069265221648686,0.41838378990355285,0.6510872098190638,0.4604117946915028,0.4886033590950482,0.43845859072848,0.5969790178669274,0.4604117946915028,72,31,collection:Q812285,paul_cezanne,11,17,3,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
3.330432713344811,0.7594459281307828,4.181137600835371,1.0900699284809017,-0.00447602353293064,work,24,0,1,-0.8507048874905605,-1.9897571161731094,-0.8507048874905605,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q67158045,claude_monet,4,13,20,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.2663776828967226,0.7454117301395892,4.133744487952915,1.0699259568907178,-0.021137941098562152,work,24,0,1,-0.867366805056192,-2.006419033738741,-0.867366805056192,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q19967292,claude_monet,4,12,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.293214385413588,0.734374562485652,4.118445562663772,1.0540837696993643,0.02099768670744595,work,24,0,1,-0.8252311772501839,-1.9642834059327328,-0.8252311772501839,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q106925109,claude_monet,3,13,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.503637564229443,0.7461752115732915,4.379589888712668,1.0710218191779524,-0.029723460525595158,work,24,0,1,-0.875952324483225,-2.015004553165774,-0.875952324483225,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q47615867,claude_monet,3,13,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.332198120229622,0.7544013650412111,4.173492851556351,1.0828292200610128,0.0049341326309004785,work,24,0,1,-0.8412947313267294,-1.9803469600092782,-0.8412947313267294,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q117435199,claude_monet,4,13,20,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.362788068155851,0.744608400093328,4.190280151490422,1.068772897938608,0.01873678062305828,work,24,0,1,-0.8274920833345716,-1.9665443120171204,-0.8274920833345716,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q2450237,claude_monet,4,12,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.3711363987043175,0.7444906349011869,4.187158701394286,1.0686038637917128,0.030206561267661414,work,24,0,1,-0.8160223026899684,-1.9550745313725173,-0.8160223026899684,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q79790741,claude_monet,4,12,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.4485277044481446,0.7547924232240033,4.316900267891527,1.0833905250197442,-0.022143699485752677,work,24,0,1,-0.8683725634433825,-2.0074247921259314,-0.8683725634433825,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q105099626,claude_monet,4,13,20,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.2633882710313173,0.8357404392412973,4.148967258387361,1.1995791761957724,-0.03935012339841393,work,24,0,1,-0.8855789873560438,-2.0246312160385926,-0.8855789873560438,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q116143411,claude_monet,3,13,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.3100311753221394,0.7620759770405221,4.215175209107799,1.0938449664668146,-0.05891516982802969,work,24,0,1,-0.9051440337856596,-2.0441962624682084,-0.9051440337856596,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q50415977,claude_monet,4,12,21,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
3.3492524520496847,0.7433345861867484,4.175776239152282,1.0669445304635716,0.019705076855032644,work,24,0,1,-0.8265237871025972,-1.965576015785146,-0.8265237871025972,-1.1390522286825489,0.0,0,0.6849160678406453,0.6431509172090536,0.9050103535024563,0.696694687458382,0.7491566270061226,0.6654979760592299,0.8542763359735775,0.6966946874583823,72,37,wikidata:Q17493461,claude_monet,4,13,20,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
