common_primary_scaled.maximum,common_primary_scaled.median,common_primary_scaled.minimum,common_primary_scaled.q10,common_primary_scaled.q25,common_primary_scaled.q75,common_primary_scaled.q90,image_ids,label,level,n_reference,painter_id,pipeline,raw.maximum,raw.median,raw.minimum,raw.q10,raw.q25,raw.q75,raw.q90,support_status
3.8998619780543198,-0.1206246512033967,-1.051814876112938,-0.5375099592235303,-0.37656385049953617,0.07545076848190367,0.8787793767472072,"[""wikidata:Q105099601"",""wikidata:Q105099626"",""wikidata:Q113520917"",""wikidata:Q117435199"",""wikidata:Q17492292"",""wikidata:Q17493461"",""wikidata:Q17493907"",""wikidata:Q20538824"",""wikidata:Q20538849"",""wikidata:Q20809479"",""wikidata:Q24953805"",""wikidata:Q30093031"",""wikidata:Q50700359"",""wikidata:Q59530379"",""wikidata:Q66126523"",""wikidata:Q67158045"",""wikidata:Q67609602"",""wikidata:Q68372814"",""wikidata:Q79868506"",""wikidata:Q87367853"",""wikidata:Q92787519""]",water,broad_content,21,claude_monet,jpeg90_512,39.897311384295406,10.35622442268077,3.5141742062528656,7.29310140477983,8.475675414440646,11.796915950369781,17.699485082877896,finite_empirical_range_only
-0.09681915413312062,-0.09681915413312062,-0.09681915413312062,-0.09681915413312062,-0.09681915413312062,-0.09681915413312062,-0.09681915413312062,"[""wikidata:Q30093031""]",water:bridge and boats,exact_recorded_subject_label,1,claude_monet,primary512,10.53113863679602,10.53113863679602,10.53113863679602,10.53113863679602,10.53113863679602,10.53113863679602,10.53113863679602,singleton_no_within_stratum_variation
-0.10008113032858376,-0.10008113032858376,-0.10008113032858376,-0.10008113032858376,-0.10008113032858376,-0.10008113032858376,-0.10008113032858376,"[""wikidata:Q30093031""]",water:bridge and boats,exact_recorded_subject_label,1,claude_monet,resolution256,10.50717081117122,10.50717081117122,10.50717081117122,10.50717081117122,10.50717081117122,10.50717081117122,10.50717081117122,singleton_no_within_stratum_variation
-0.09387189252646867,-0.09387189252646867,-0.09387189252646867,-0.09387189252646867,-0.09387189252646867,-0.09387189252646867,-0.09387189252646867,"[""wikidata:Q30093031""]",water:bridge and boats,exact_recorded_subject_label,1,claude_monet,jpeg90_512,10.55279405303025,10.55279405303025,10.55279405303025,10.55279405303025,10.55279405303025,10.55279405303025,10.55279405303025,singleton_no_within_stratum_variation
-1.0435207864283247,-1.0435207864283247,-1.0435207864283247,-1.0435207864283247,-1.0435207864283247,-1.0435207864283247,-1.0435207864283247,"[""wikidata:Q92787519""]",water:city bridge,exact_recorded_subject_label,1,claude_monet,primary512,3.5751161884640648,3.5751161884640648,3.5751161884640648,3.5751161884640648,3.5751161884640648,3.5751161884640648,3.5751161884640648,singleton_no_within_stratum_variation
-1.0413706504460878,-1.0413706504460878,-1.0413706504460878,-1.0413706504460878,-1.0413706504460878,-1.0413706504460878,-1.0413706504460878,"[""wikidata:Q92787519""]",water:city bridge,exact_recorded_subject_label,1,claude_monet,resolution256,3.590914612855862,3.590914612855862,3.590914612855862,3.590914612855862,3.590914612855862,3.590914612855862,3.590914612855862,singleton_no_within_stratum_variation
-1.051814876112938,-1.051814876112938,-1.051814876112938,-1.051814876112938,-1.051814876112938,-1.051814876112938,-1.051814876112938,"[""wikidata:Q92787519""]",water:city bridge,exact_recorded_subject_label,1,claude_monet,jpeg90_512,3.5141742062528656,3.5141742062528656,3.5141742062528656,3.5141742062528656,3.5141742062528656,3.5141742062528656,3.5141742062528656,singleton_no_within_stratum_variation
0.8851333657272517,0.8851333657272517,0.8851333657272517,0.8851333657272517,0.8851333657272517,0.8851333657272517,0.8851333657272517,"[""wikidata:Q117435199""]",water:coast,exact_recorded_subject_label,1,claude_monet,primary512,17.746171904230984,17.746171904230984,17.746171904230984,17.746171904230984,17.746171904230984,17.746171904230984,17.746171904230984,singleton_no_within_stratum_variation
0.8845074134803649,0.8845074134803649,0.8845074134803649,0.8845074134803649,0.8845074134803649,0.8845074134803649,0.8845074134803649,"[""wikidata:Q117435199""]",water:coast,exact_recorded_subject_label,1,claude_monet,resolution256,17.74157263268397,17.74157263268397,17.74157263268397,17.74157263268397,17.74157263268397,17.74157263268397,17.74157263268397,singleton_no_within_stratum_variation
0.8787793767472072,0.8787793767472072,0.8787793767472072,0.8787793767472072,0.8787793767472072,0.8787793767472072,0.8787793767472072,"[""wikidata:Q117435199""]",water:coast,exact_recorded_subject_label,1,claude_monet,jpeg90_512,17.699485082877896,17.699485082877896,17.699485082877896,17.699485082877896,17.699485082877896,17.699485082877896,17.699485082877896,singleton_no_within_stratum_variation
-0.19701893543122628,-0.19701893543122628,-0.19701893543122628,-0.19701893543122628,-0.19701893543122628,-0.19701893543122628,-0.19701893543122628,"[""wikidata:Q50700359""]",water:coastal overlook,exact_recorded_subject_label,1,claude_monet,primary512,9.794906751003479,9.794906751003479,9.794906751003479,9.794906751003479,9.794906751003479,9.794906751003479,9.794906751003479,singleton_no_within_stratum_variation
-0.1978347194752104,-0.1978347194752104,-0.1978347194752104,-0.1978347194752104,-0.1978347194752104,-0.1978347194752104,-0.1978347194752104,"[""wikidata:Q50700359""]",water:coastal overlook,exact_recorded_subject_label,1,claude_monet,resolution256,9.78891266381765,9.78891266381765,9.78891266381765,9.78891266381765,9.78891266381765,9.78891266381765,9.78891266381765,singleton_no_within_stratum_variation
-0.1913949014366062,-0.1913949014366062,-0.1913949014366062,-0.1913949014366062,-0.1913949014366062,-0.1913949014366062,-0.1913949014366062,"[""wikidata:Q50700359""]",water:coastal overlook,exact_recorded_subject_label,1,claude_monet,jpeg90_512,9.836230126164367,9.836230126164367,9.836230126164367,9.836230126164367,9.836230126164367,9.836230126164367,9.836230126164367,singleton_no_within_stratum_variation
-0.15932583431335176,-0.5378009959579917,-0.9162761576026316,-0.8405811252737037,-0.7270385767803116,-0.3485634151356717,-0.23502086664227972,"[""wikidata:Q66126523"",""wikidata:Q67609602""]",water:frozen river,exact_recorded_subject_label,2,claude_monet,primary512,10.071862075235373,7.290962971730661,4.510063868225949,5.066243688926891,5.900513419978305,8.681412523483017,9.51568225453443,finite_empirical_range_only
-0.16422091949663367,-0.5406316208707469,-0.9170423222448602,-0.8417601819700375,-0.7288369715578036,-0.3524262701836903,-0.2395030597714563,"[""wikidata:Q66126523"",""wikidata:Q67609602""]",water:frozen river,exact_recorded_subject_label,2,claude_monet,resolution256,10.035894753262077,7.270164559892924,4.504434366523771,5.057580405197601,5.887299463208348,8.653029656577502,9.482748714588247,finite_empirical_range_only
-0.16829591336273708,-0.5463113210527051,-0.9243267287426731,-0.8487236472046795,-0.7353190248976891,-0.3573036172077211,-0.24389899490073066,"[""wikidata:Q66126523"",""wikidata:Q67609602""]",water:frozen river,exact_recorded_subject_label,2,claude_monet,jpeg90_512,10.00595316676591,7.228432169646895,4.450911172527881,5.006415371951684,5.839671671087388,8.617192668206403,9.450448967342107,finite_empirical_range_only
-0.36875325431609507,-0.36875325431609507,-0.36875325431609507,-0.36875325431609507,-0.36875325431609507,-0.36875325431609507,-0.36875325431609507,"[""wikidata:Q105099626""]",water:garden pond and bridge,exact_recorded_subject_label,1,claude_monet,primary512,8.533064860633056,8.533064860633056,8.533064860633056,8.533064860633056,8.533064860633056,8.533064860633056,8.533064860633056,singleton_no_within_stratum_variation
-0.36948351980958066,-0.36948351980958066,-0.36948351980958066,-0.36948351980958066,-0.36948351980958066,-0.36948351980958066,-0.36948351980958066,"[""wikidata:Q105099626""]",water:garden pond and bridge,exact_recorded_subject_label,1,claude_monet,resolution256,8.527699132939514,8.527699132939514,8.527699132939514,8.527699132939514,8.527699132939514,8.527699132939514,8.527699132939514,singleton_no_within_stratum_variation
-0.37656385049953617,-0.37656385049953617,-0.37656385049953617,-0.37656385049953617,-0.37656385049953617,-0.37656385049953617,-0.37656385049953617,"[""wikidata:Q105099626""]",water:garden pond and bridge,exact_recorded_subject_label,1,claude_monet,jpeg90_512,8.475675414440646,8.475675414440646,8.475675414440646,8.475675414440646,8.475675414440646,8.475675414440646,8.475675414440646,singleton_no_within_stratum_variation
-0.1707652214483323,-0.1707652214483323,-0.1707652214483323,-0.1707652214483323,-0.1707652214483323,-0.1707652214483323,-0.1707652214483323,"[""wikidata:Q79868506""]",water:icy pond,exact_recorded_subject_label,1,claude_monet,primary512,9.987809580772923,9.987809580772923,9.987809580772923,9.987809580772923,9.987809580772923,9.987809580772923,9.987809580772923,singleton_no_within_stratum_variation
-0.17254410633254194,-0.17254410633254194,-0.17254410633254194,-0.17254410633254194,-0.17254410633254194,-0.17254410633254194,-0.17254410633254194,"[""wikidata:Q79868506""]",water:icy pond,exact_recorded_subject_label,1,claude_monet,resolution256,9.974738975668377,9.974738975668377,9.974738975668377,9.974738975668377,9.974738975668377,9.974738975668377,9.974738975668377,singleton_no_within_stratum_variation
-0.18312358362352923,-0.18312358362352923,-0.18312358362352923,-0.18312358362352923,-0.18312358362352923,-0.18312358362352923,-0.18312358362352923,"[""wikidata:Q79868506""]",water:icy pond,exact_recorded_subject_label,1,claude_monet,jpeg90_512,9.897004788869406,9.897004788869406,9.897004788869406,9.897004788869406,9.897004788869406,9.897004788869406,9.897004788869406,singleton_no_within_stratum_variation
0.07784350348727433,0.07784350348727433,0.07784350348727433,0.07784350348727433,0.07784350348727433,0.07784350348727433,0.07784350348727433,"[""wikidata:Q87367853""]",water:island buildings,exact_recorded_subject_label,1,claude_monet,primary512,11.814496904962535,11.814496904962535,11.814496904962535,11.814496904962535,11.814496904962535,11.814496904962535,11.814496904962535,singleton_no_within_stratum_variation
0.07926910502719177,0.07926910502719177,0.07926910502719177,0.07926910502719177,0.07926910502719177,0.07926910502719177,0.07926910502719177,"[""wikidata:Q87367853""]",water:island buildings,exact_recorded_subject_label,1,claude_monet,resolution256,11.824971711359563,11.824971711359563,11.824971711359563,11.824971711359563,11.824971711359563,11.824971711359563,11.824971711359563,singleton_no_within_stratum_variation
0.04659841564742176,0.04659841564742176,0.04659841564742176,0.04659841564742176,0.04659841564742176,0.04659841564742176,0.04659841564742176,"[""wikidata:Q87367853""]",water:island buildings,exact_recorded_subject_label,1,claude_monet,jpeg90_512,11.58491925874343,11.58491925874343,11.58491925874343,11.58491925874343,11.58491925874343,11.58491925874343,11.58491925874343,singleton_no_within_stratum_variation
3.902774869043784,1.8690043298331296,-0.16476620937752473,0.24198789846460617,0.8521190602278025,2.885889599438457,3.4960207612016534,"[""wikidata:Q20538824"",""wikidata:Q67158045""]",water:lily pond,exact_recorded_subject_label,2,claude_monet,primary512,39.91871425762006,24.97530120866681,10.031888159713558,13.020570769504209,17.503594684190183,32.44700773314344,36.93003164782941,finite_empirical_range_only
3.900053238228134,1.8644990071362808,-0.17105522395557224,0.2360556222627984,0.8467218915903543,2.8822761226822076,3.4929423920097635,"[""wikidata:Q20538824"",""wikidata:Q67158045""]",water:lily pond,exact_recorded_subject_label,2,claude_monet,resolution256,39.89871669513162,24.942197720992155,9.985678746852692,12.976982541680584,17.463938233922423,32.42045720806189,36.907412900303726,finite_empirical_range_only
3.8998619780543198,1.854445844052604,-0.19097028994911186,0.21811293685123134,0.831737777051746,2.877153911053462,3.4907787512539765,"[""wikidata:Q20538824"",""wikidata:Q67158045""]",water:lily pond,exact_recorded_subject_label,2,claude_monet,jpeg90_512,39.897311384295406,24.86833070133015,9.8393500183649,12.845146154957952,17.353840359847528,32.38282104281278,36.89151524770236,finite_empirical_range_only
1.590527614257876,1.590527614257876,1.590527614257876,1.590527614257876,1.590527614257876,1.590527614257876,1.590527614257876,"[""wikidata:Q68372814""]",water:moored boats,exact_recorded_subject_label,1,claude_monet,primary512,22.92915465224555,22.92915465224555,22.92915465224555,22.92915465224555,22.92915465224555,22.92915465224555,22.92915465224555,singleton_no_within_stratum_variation
1.5941143586377902,1.5941143586377902,1.5941143586377902,1.5941143586377902,1.5941143586377902,1.5941143586377902,1.5941143586377902,"[""wikidata:Q68372814""]",water:moored boats,exact_recorded_subject_label,1,claude_monet,resolution256,22.95550875745885,22.95550875745885,22.95550875745885,22.95550875745885,22.95550875745885,22.95550875745885,22.95550875745885,singleton_no_within_stratum_variation
1.587816578263035,1.587816578263035,1.587816578263035,1.587816578263035,1.587816578263035,1.587816578263035,1.587816578263035,"[""wikidata:Q68372814""]",water:moored boats,exact_recorded_subject_label,1,claude_monet,jpeg90_512,22.909234936682548,22.909234936682548,22.909234936682548,22.909234936682548,22.909234936682548,22.909234936682548,22.909234936682548,singleton_no_within_stratum_variation
-0.09485142490219474,-0.09485142490219474,-0.09485142490219474,-0.09485142490219474,-0.09485142490219474,-0.09485142490219474,-0.09485142490219474,"[""wikidata:Q20809479""]",water:poplar reflections,exact_recorded_subject_label,1,claude_monet,primary512,10.545596802109811,10.545596802109811,10.545596802109811,10.545596802109811,10.545596802109811,10.545596802109811,10.545596802109811,singleton_no_within_stratum_variation
-0.09586267777069618,-0.09586267777069618,-0.09586267777069618,-0.09586267777069618,-0.09586267777069618,-0.09586267777069618,-0.09586267777069618,"[""wikidata:Q20809479""]",water:poplar reflections,exact_recorded_subject_label,1,claude_monet,resolution256,10.538166480439,10.538166480439,10.538166480439,10.538166480439,10.538166480439,10.538166480439,10.538166480439,singleton_no_within_stratum_variation
-0.1206246512033967,-0.1206246512033967,-0.1206246512033967,-0.1206246512033967,-0.1206246512033967,-0.1206246512033967,-0.1206246512033967,"[""wikidata:Q20809479""]",water:poplar reflections,exact_recorded_subject_label,1,claude_monet,jpeg90_512,10.35622442268077,10.35622442268077,10.35622442268077,10.35622442268077,10.35622442268077,10.35622442268077,10.35622442268077,singleton_no_within_stratum_variation
0.08281123981932681,0.08281123981932681,0.08281123981932681,0.08281123981932681,0.08281123981932681,0.08281123981932681,0.08281123981932681,"[""wikidata:Q105099601""]",water:river bridge,exact_recorded_subject_label,1,claude_monet,primary512,11.850998041397014,11.850998041397014,11.850998041397014,11.850998041397014,11.850998041397014,11.850998041397014,11.850998041397014,singleton_no_within_stratum_variation
0.08608931192023948,0.08608931192023948,0.08608931192023948,0.08608931192023948,0.08608931192023948,0.08608931192023948,0.08608931192023948,"[""wikidata:Q105099601""]",water:river bridge,exact_recorded_subject_label,1,claude_monet,resolution256,11.875084133934868,11.875084133934868,11.875084133934868,11.875084133934868,11.875084133934868,11.875084133934868,11.875084133934868,singleton_no_within_stratum_variation
0.07545076848190367,0.07545076848190367,0.07545076848190367,0.07545076848190367,0.07545076848190367,0.07545076848190367,0.07545076848190367,"[""wikidata:Q105099601""]",water:river bridge,exact_recorded_subject_label,1,claude_monet,jpeg90_512,11.796915950369781,11.796915950369781,11.796915950369781,11.796915950369781,11.796915950369781,11.796915950369781,11.796915950369781,singleton_no_within_stratum_variation
0.2340622135680257,0.2340622135680257,0.2340622135680257,0.2340622135680257,0.2340622135680257,0.2340622135680257,0.2340622135680257,"[""wikidata:Q24953805""]",water:riverbank,exact_recorded_subject_label,1,claude_monet,primary512,12.962335692920092,12.962335692920092,12.962335692920092,12.962335692920092,12.962335692920092,12.962335692920092,12.962335692920092,singleton_no_within_stratum_variation
0.23239354838781023,0.23239354838781023,0.23239354838781023,0.23239354838781023,0.23239354838781023,0.23239354838781023,0.23239354838781023,"[""wikidata:Q24953805""]",water:riverbank,exact_recorded_subject_label,1,claude_monet,resolution256,12.95007494248261,12.95007494248261,12.95007494248261,12.95007494248261,12.95007494248261,12.95007494248261,12.95007494248261,singleton_no_within_stratum_variation
0.23574032964479522,0.23574032964479522,0.23574032964479522,0.23574032964479522,0.23574032964479522,0.23574032964479522,0.23574032964479522,"[""wikidata:Q24953805""]",water:riverbank,exact_recorded_subject_label,1,claude_monet,jpeg90_512,12.974665885139805,12.974665885139805,12.974665885139805,12.974665885139805,12.974665885139805,12.974665885139805,12.974665885139805,singleton_no_within_stratum_variation
0.060827080907058864,0.060827080907058864,0.060827080907058864,0.060827080907058864,0.060827080907058864,0.060827080907058864,0.060827080907058864,"[""wikidata:Q17493907""]",water:riverside buildings,exact_recorded_subject_label,1,claude_monet,primary512,11.689466363744062,11.689466363744062,11.689466363744062,11.689466363744062,11.689466363744062,11.689466363744062,11.689466363744062,singleton_no_within_stratum_variation
0.04890936402290826,0.04890936402290826,0.04890936402290826,0.04890936402290826,0.04890936402290826,0.04890936402290826,0.04890936402290826,"[""wikidata:Q17493907""]",water:riverside buildings,exact_recorded_subject_label,1,claude_monet,resolution256,11.601899274651766,11.601899274651766,11.601899274651766,11.601899274651766,11.601899274651766,11.601899274651766,11.601899274651766,singleton_no_within_stratum_variation
0.04088131097079019,0.04088131097079019,0.04088131097079019,0.04088131097079019,0.04088131097079019,0.04088131097079019,0.04088131097079019,"[""wikidata:Q17493907""]",water:riverside buildings,exact_recorded_subject_label,1,claude_monet,jpeg90_512,11.542912033749323,11.542912033749323,11.542912033749323,11.542912033749323,11.542912033749323,11.542912033749323,11.542912033749323,singleton_no_within_stratum_variation
-0.09412706320876646,-0.09412706320876646,-0.09412706320876646,-0.09412706320876646,-0.09412706320876646,-0.09412706320876646,-0.09412706320876646,"[""wikidata:Q17493461""]",water:riverside town,exact_recorded_subject_label,1,claude_monet,primary512,10.550919150807978,10.550919150807978,10.550919150807978,10.550919150807978,10.550919150807978,10.550919150807978,10.550919150807978,singleton_no_within_stratum_variation
-0.09700255934137184,-0.09700255934137184,-0.09700255934137184,-0.09700255934137184,-0.09700255934137184,-0.09700255934137184,-0.09700255934137184,"[""wikidata:Q17493461""]",water:riverside town,exact_recorded_subject_label,1,claude_monet,resolution256,10.529791041416214,10.529791041416214,10.529791041416214,10.529791041416214,10.529791041416214,10.529791041416214,10.529791041416214,singleton_no_within_stratum_variation
-0.09822336131106002,-0.09822336131106002,-0.09822336131106002,-0.09822336131106002,-0.09822336131106002,-0.09822336131106002,-0.09822336131106002,"[""wikidata:Q17493461""]",water:riverside town,exact_recorded_subject_label,1,claude_monet,jpeg90_512,10.520821028461308,10.520821028461308,10.520821028461308,10.520821028461308,10.520821028461308,10.520821028461308,10.520821028461308,singleton_no_within_stratum_variation
-0.3363996754655396,-0.3363996754655396,-0.3363996754655396,-0.3363996754655396,-0.3363996754655396,-0.3363996754655396,-0.3363996754655396,"[""wikidata:Q113520917""]",water:snowy stream,exact_recorded_subject_label,1,claude_monet,primary512,8.770787299351916,8.770787299351916,8.770787299351916,8.770787299351916,8.770787299351916,8.770787299351916,8.770787299351916,singleton_no_within_stratum_variation
-0.3488126487119154,-0.3488126487119154,-0.3488126487119154,-0.3488126487119154,-0.3488126487119154,-0.3488126487119154,-0.3488126487119154,"[""wikidata:Q113520917""]",water:snowy stream,exact_recorded_subject_label,1,claude_monet,resolution256,8.679581244976582,8.679581244976582,8.679581244976582,8.679581244976582,8.679581244976582,8.679581244976582,8.679581244976582,singleton_no_within_stratum_variation
-0.38747611606757437,-0.38747611606757437,-0.38747611606757437,-0.38747611606757437,-0.38747611606757437,-0.38747611606757437,-0.38747611606757437,"[""wikidata:Q113520917""]",water:snowy stream,exact_recorded_subject_label,1,claude_monet,jpeg90_512,8.395496019302808,8.395496019302808,8.395496019302808,8.395496019302808,8.395496019302808,8.395496019302808,8.395496019302808,singleton_no_within_stratum_variation
-0.5238665485852992,-0.5238665485852992,-0.5238665485852992,-0.5238665485852992,-0.5238665485852992,-0.5238665485852992,-0.5238665485852992,"[""wikidata:Q59530379""]",water:sunlit river,exact_recorded_subject_label,1,claude_monet,primary512,7.393348269720011,7.393348269720011,7.393348269720011,7.393348269720011,7.393348269720011,7.393348269720011,7.393348269720011,singleton_no_within_stratum_variation
-0.5261401839931757,-0.5261401839931757,-0.5261401839931757,-0.5261401839931757,-0.5261401839931757,-0.5261401839931757,-0.5261401839931757,"[""wikidata:Q59530379""]",water:sunlit river,exact_recorded_subject_label,1,claude_monet,resolution256,7.376642416051873,7.376642416051873,7.376642416051873,7.376642416051873,7.376642416051873,7.376642416051873,7.376642416051873,singleton_no_within_stratum_variation
-0.5375099592235303,-0.5375099592235303,-0.5375099592235303,-0.5375099592235303,-0.5375099592235303,-0.5375099592235303,-0.5375099592235303,"[""wikidata:Q59530379""]",water:sunlit river,exact_recorded_subject_label,1,claude_monet,jpeg90_512,7.29310140477983,7.29310140477983,7.29310140477983,7.29310140477983,7.29310140477983,7.29310140477983,7.29310140477983,singleton_no_within_stratum_variation
-0.4744482871130686,-0.4744482871130686,-0.4744482871130686,-0.4744482871130686,-0.4744482871130686,-0.4744482871130686,-0.4744482871130686,"[""wikidata:Q20538849""]",water:tree-lined river,exact_recorded_subject_label,1,claude_monet,primary512,7.756455847051392,7.756455847051392,7.756455847051392,7.756455847051392,7.756455847051392,7.756455847051392,7.756455847051392,singleton_no_within_stratum_variation
-0.47427313014214567,-0.47427313014214567,-0.47427313014214567,-0.47427313014214567,-0.47427313014214567,-0.47427313014214567,-0.47427313014214567,"[""wikidata:Q20538849""]",water:tree-lined river,exact_recorded_subject_label,1,claude_monet,resolution256,7.757742837355578,7.757742837355578,7.757742837355578,7.757742837355578,7.757742837355578,7.757742837355578,7.757742837355578,singleton_no_within_stratum_variation
-0.47886956730639274,-0.47886956730639274,-0.47886956730639274,-0.47886956730639274,-0.47886956730639274,-0.47886956730639274,-0.47886956730639274,"[""wikidata:Q20538849""]",water:tree-lined river,exact_recorded_subject_label,1,claude_monet,jpeg90_512,7.723969873407756,7.723969873407756,7.723969873407756,7.723969873407756,7.723969873407756,7.723969873407756,7.723969873407756,singleton_no_within_stratum_variation
0.10909418233355281,0.10909418233355281,0.10909418233355281,0.10909418233355281,0.10909418233355281,0.10909418233355281,0.10909418233355281,"[""wikidata:Q17492292""]",water:village river,exact_recorded_subject_label,1,claude_monet,primary512,12.044115631882129,12.044115631882129,12.044115631882129,12.044115631882129,12.044115631882129,12.044115631882129,12.044115631882129,singleton_no_within_stratum_variation
0.11895172868411101,0.11895172868411101,0.11895172868411101,0.11895172868411101,0.11895172868411101,0.11895172868411101,0.11895172868411101,"[""wikidata:Q17492292""]",water:village river,exact_recorded_subject_label,1,claude_monet,resolution256,12.116545330280044,12.116545330280044,12.116545330280044,12.116545330280044,12.116545330280044,12.116545330280044,12.116545330280044,singleton_no_within_stratum_variation
0.09618878435633292,0.09618878435633292,0.09618878435633292,0.09618878435633292,0.09618878435633292,0.09618878435633292,0.09618878435633292,"[""wikidata:Q17492292""]",water:village river,exact_recorded_subject_label,1,claude_monet,jpeg90_512,11.94929141803076,11.94929141803076,11.94929141803076,11.94929141803076,11.94929141803076,11.94929141803076,11.94929141803076,singleton_no_within_stratum_variation
3.7663365678367926,0.6733035697023813,-0.5478405016809876,0.007117601890425507,0.1982473460061756,1.1850989446972626,1.6907084839756772,"[""wikidata:Q108187503"",""wikidata:Q108479438"",""wikidata:Q119122440"",""wikidata:Q123469396"",""wikidata:Q124156637"",""wikidata:Q135088199"",""wikidata:Q135208928"",""wikidata:Q20190070"",""wikidata:Q20198272"",""wikidata:Q20879001"",""wikidata:Q22337850"",""wikidata:Q28039709"",""wikidata:Q28126470"",""wikidata:Q28126472"",""wikidata:Q28126494"",""wikidata:Q3821663"",""wikidata:Q3984602"",""wikidata:Q63670617"",""wikidata:Q63870916"",""wikidata:Q64212455"",""wikidata:Q64244598"",""wikidata:Q64319425"",""wikidata:Q64355195"",""wikidata:Q64364677"",""wikidata:Q64366377"",""wikidata:Q64370842"",""wikidata:Q64374464"",""wikidata:Q79161263"",""wikidata:Q79889845"",""wikidata:Q87842510"",""wikidata:Q91932567"",""wikidata:Q94637082""]",all,all_reference,32,paul_cezanne,primary512,38.91621478615811,16.189722896318948,7.217196301433487,11.294828466244994,12.699180952032753,19.95021088532323,23.66524758256084,finite_empirical_range_only
3.758656606586061,0.6626194699596021,-0.5472363750811557,0.006160070401911224,0.19771025499477646,1.1802498231329466,1.6844633752098714,"[""wikidata:Q108187503"",""wikidata:Q108479438"",""wikidata:Q119122440"",""wikidata:Q123469396"",""wikidata:Q124156637"",""wikidata:Q135088199"",""wikidata:Q135208928"",""wikidata:Q20190070"",""wikidata:Q20198272"",""wikidata:Q20879001"",""wikidata:Q22337850"",""wikidata:Q28039709"",""wikidata:Q28126470"",""wikidata:Q28126472"",""wikidata:Q28126494"",""wikidata:Q3821663"",""wikidata:Q3984602"",""wikidata:Q63670617"",""wikidata:Q63870916"",""wikidata:Q64212455"",""wikidata:Q64244598"",""wikidata:Q64319425"",""wikidata:Q64355195"",""wikidata:Q64364677"",""wikidata:Q64366377"",""wikidata:Q64370842"",""wikidata:Q64374464"",""wikidata:Q79161263"",""wikidata:Q79889845"",""wikidata:Q87842510"",""wikidata:Q91932567"",""wikidata:Q94637082""]",all,all_reference,32,paul_cezanne,resolution256,38.8597851983767,16.11121998144511,7.221635205990857,11.287792869915723,12.695234600822783,19.914581287459015,23.61936077378678,finite_empirical_range_only
3.730443146694696,0.6383958051322434,-0.5529489337558263,0.0009114688799908261,0.18071626214518655,1.1691513878927116,1.674926501451514,"[""wikidata:Q108187503"",""wikidata:Q108479438"",""wikidata:Q119122440"",""wikidata:Q123469396"",""wikidata:Q124156637"",""wikidata:Q135088199"",""wikidata:Q135208928"",""wikidata:Q20190070"",""wikidata:Q20198272"",""wikidata:Q20879001"",""wikidata:Q22337850"",""wikidata:Q28039709"",""wikidata:Q28126470"",""wikidata:Q28126472"",""wikidata:Q28126494"",""wikidata:Q3821663"",""wikidata:Q3984602"",""wikidata:Q63670617"",""wikidata:Q63870916"",""wikidata:Q64212455"",""wikidata:Q64244598"",""wikidata:Q64319425"",""wikidata:Q64355195"",""wikidata:Q64364677"",""wikidata:Q64366377"",""wikidata:Q64370842"",""wikidata:Q64374464"",""wikidata:Q79161263"",""wikidata:Q79889845"",""wikidata:Q87842510"",""wikidata:Q91932567"",""wikidata:Q94637082""]",all,all_reference,32,paul_cezanne,jpeg90_512,38.652482861870055,15.933233221338382,7.179661383380999,11.249228037276412,12.570368865182349,19.83303398465648,23.549287262041364,finite_empirical_range_only
3.7663365678367926,0.7833897178403978,-0.5478405016809876,-0.01977503818734349,0.3105103859197505,1.0592667925206676,1.7223153139200926,"[""wikidata:Q108187503"",""wikidata:Q28126470"",""wikidata:Q28126472"",""wikidata:Q3821663"",""wikidata:Q63870916"",""wikidata:Q64212455"",""wikidata:Q64364677"",""wikidata:Q64370842"",""wikidata:Q79161263"",""wikidata:Q79889845"",""wikidata:Q94637082""]",built,broad_content,11,paul_cezanne,primary512,38.91621478615811,16.998596243079646,7.217196301433487,11.097231037768667,13.524049315113075,19.025641574990214,23.897483179409804,finite_empirical_range_only
3.758656606586061,0.7638992586638096,-0.5472363750811557,-0.02126558146233921,0.3093901246734788,1.0591405108901903,1.71728305518284,"[""wikidata:Q108187503"",""wikidata:Q28126470"",""wikidata:Q28126472"",""wikidata:Q3821663"",""wikidata:Q63870916"",""wikidata:Q64212455"",""wikidata:Q64364677"",""wikidata:Q64370842"",""wikidata:Q79161263"",""wikidata:Q79889845"",""wikidata:Q94637082""]",built,broad_content,11,paul_cezanne,resolution256,38.8597851983767,16.855387372474922,7.221635205990857,11.086279062904165,13.515818039163788,19.0247137030753,23.860507955592688,finite_empirical_range_only
3.730443146694696,0.7236430663316386,-0.5529489337558263,-0.041395902647935474,0.29810143286899426,1.0426720860361605,1.713351778247737,"[""wikidata:Q108187503"",""wikidata:Q28126470"",""wikidata:Q28126472"",""wikidata:Q3821663"",""wikidata:Q63870916"",""wikidata:Q64212455"",""wikidata:Q64364677"",""wikidata:Q64370842"",""wikidata:Q79161263"",""wikidata:Q79889845"",""wikidata:Q94637082""]",built,broad_content,11,paul_cezanne,jpeg90_512,38.652482861870055,16.559599377615278,7.179661383380999,10.938368716832768,13.432872799686468,18.90370965167679,23.831622349316834,finite_empirical_range_only
